met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
Mean of methods	0.007230920883411526	0.014816757657842157	0.007960757265758067	haten.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	875	785	895
ward.D2	0.008647252100430314	0.007374485309420633	0.007960314409131652	haten.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	512	543	528
complete	0.008604750692143356	0.007400935817569043	0.007957572773912848	haten.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	515	563	539
ward.D	0.008538967934837818	0.0074460868410451755	0.007955167832346748	haten.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	516	519	515
complete	0.007859151649204161	0.008051630652211286	0.007954226903535687	haten.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	563	524	540
Mean of methods	0.007191965104960967	0.026226444885960987	0.007951982978471425	haten.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	879	406	896
ward.D2	0.0080312679373657	0.007869741712229657	0.007949684413956428	haten.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	553	509	529
ward.D	0.008689193020154288	0.007314014258979018	0.007942518089020375	haten.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	505	534	516
average	0.008593091833655435	0.007382712706884972	0.007942051132482307	haten.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	506	689	620
Mean of methods	0.007803030705297241	0.010685009161861901	0.00794058798985982	haten.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	809	927	897
average	0.008060261052943706	0.00782360056557233	0.00794016775605257	haten.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	536	662	621
complete	0.008783412138882993	0.007242609689712231	0.007938941622093899	haten.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	508	574	541
complete	0.008799418758795278	0.007226496936788756	0.007935767779369716	haten.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.10	505	576	542
mcquitty	0.00827332614207837	0.007620381933987942	0.007933441933795478	haten.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	509	555	533
Mean of methods	0.006877775938386081	0.012847739559216531	0.007932729268079843	haten.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.10	908	850	898
Mean of methods	0.0069166656875754	0.020185167465264373	0.007930945333946695	haten.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20	902	584	899
ward.D	0.00797385246981477	0.007884863173293738	0.007929108145127943	haten.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds	555	486	517
ward.D2	0.00868318634910288	0.007293927601062988	0.007928156834136784	haten.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	510	551	530
complete	0.008241827114283923	0.007635098325530465	0.007926869800846835	haten.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	536	547	543
complete	0.008810846937313524	0.007203884370988185	0.00792674211324161	haten.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	501	580	544
Mean of methods	0.007107011273904328	0.01673934174325738	0.00792528328067235	haten.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	888	710	900
ward.D2	0.006920688975359916	0.00926813894896106	0.007924218769391733	haten.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	mds	631	417	531
ward.D	0.008253850130472324	0.007616249640297866	0.007922241699206599	haten.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	539	504	518
ward.D2	0.00829971478098721	0.007574695301768941	0.007920648418407346	haten.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	532	526	532
ward.D	0.008192133210196973	0.007656813547967019	0.0079154328054356	haten.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds	541	498	519
average	0.00869318943843755	0.007262845209015107	0.007913907265687293	haten.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	497	695	622
ward.D	0.00789899493721634	0.007919522687818993	0.007909245493047574	haten.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	mds	561	483	520
ward.D2	0.006674039375090581	0.009699256984812377	0.007907170505297543	haten.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	mds	648	391	533
average	0.007157118543965444	0.008826328567441288	0.007904562692247204	haten.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	615	607	623
complete	0.0073691591616415995	0.008518358646285112	0.00790219610379938	haten.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	588	493	545
ward.D	0.008640783966373434	0.007278047709878845	0.007901087119582829	haten.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.10	509	537	521
average	0.00813305729348815	0.007677947910047662	0.00789895258966465	haten.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	532	676	624
Mean of methods	0.007797217119177271	0.011506015334807405	0.007898050301542541	haten.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	811	900	901
mcquitty	0.008343581486590246	0.007494594961490983	0.007896333769884769	haten.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	505	561	534
mcquitty	0.008343581486590246	0.007494594961490983	0.007896333769884769	haten.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	506	562	535
complete	0.00874192538810656	0.007186740218173443	0.00788841304399124	haten.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	510	581	546
ward.D	0.008460583596651292	0.007380202187512711	0.007883550528164073	haten.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	517	525	522
average	0.007656355498527113	0.008122271066908578	0.007882434442029147	haten.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10	575	645	625
Mean of methods	0.008036517237747629	0.009818005571176892	0.007878832017588192	haten.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.10	780	958	902
mcquitty	0.00809049215721676	0.007671399170089422	0.007875374031156328	haten.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	519	552	536
mcquitty	0.008251237090813553	0.007526398132927918	0.007872167730332145	haten.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	513	560	537
single	0.004700957063795701	0.02415482052576324	0.007870227986258867	haten.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	818	865	839
single	0.004700957063795701	0.02415482052576324	0.007870227986258867	haten.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	819	866	840
single	0.004700957063795701	0.02415482052576324	0.007870227986258867	haten.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	820	867	841
ward.D	0.007940077480072822	0.007798709928236238	0.007868758814559994	haten.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	557	492	523
ward.D2	0.008683077364601144	0.007187253492058083	0.007864672598725786	haten.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	511	553	534
average	0.00802412789618403	0.007709412195696986	0.00786362243988508	haten.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	539	669	626
complete	0.008245501395720138	0.007511814652729437	0.007861577189037336	haten.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	534	555	547
average	0.008194734853081184	0.0075526712141822825	0.00786061371229731	haten.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	529	681	627
mcquitty	0.007955253591463578	0.0077652198391913825	0.007859088123105942	haten.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	526	547	538
ward.D2	0.008360248271827679	0.007413801019175028	0.007858631099065415	haten.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	529	541	535
average	0.007043528199463716	0.00887866797045543	0.007855342008877619	haten.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	630	599	628
Mean of methods	0.007653313771679506	0.011503583724919636	0.007854808887608014	haten.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	830	901	903
average	0.004834601105439867	0.02092183897043169	0.007854248919208315	haten.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds	803	243	629
complete	0.008496733663296702	0.0072917732571781855	0.0078482728748779	haten.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	517	568	548
average	0.007880554771740008	0.007798317693125496	0.007839220562042098	haten.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	554	665	630
Mean of methods	0.0075853869493752255	0.01437940196618554	0.00783865281843571	haten.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	837	801	904
mcquitty	0.007839606940998414	0.007837471617369472	0.007838539133761218	haten.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	536	542	539
complete	0.00829471425329249	0.007429832484901189	0.007838488248744887	haten.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	530	562	549
ward.D	0.00835270838183438	0.007382491938598661	0.007837688880806158	haten.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	527	524	524
mcquitty	0.008258554530861315	0.007455468613486323	0.007836490188669365	haten.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	511	564	540
Mean of methods	0.007957774668575994	0.009230024442718128	0.007834629819821857	haten.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	798	971	905
Mean of methods	0.0072037353450396776	0.015854676281697216	0.007833719813838262	haten.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	878	741	906
Mean of methods	0.007073751843258265	0.011735630190739638	0.007831836118721023	haten.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	892	895	907
complete	0.008338376158929895	0.007379664187784765	0.007829782156933448	haten.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	527	565	550
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds	860	723	842
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	861	724	843
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	862	725	844
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	mds	863	726	845
average	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	mds	847	116	631
average	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	848	117	632
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds	864	727	846
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds	865	728	847
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	mds	866	729	848
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	mds	867	730	849
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	mds	868	731	850
mcquitty	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	mds	813	28	541
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds	869	732	851
complete	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds	809	13	551
complete	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	mds	810	14	552
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	870	733	852
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	871	734	853
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	872	735	854
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	873	736	855
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	874	737	856
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	875	738	857
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	876	739	858
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	877	740	859
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	878	741	860
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30	879	742	861
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	880	743	862
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	881	744	863
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	882	745	864
single	0.004254669425433078	0.04884828749486854	0.007827560924756189	haten.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	883	746	865
ward.D	0.008274696691477039	0.007425741381430815	0.007827266647638123	haten.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	536	523	525
average	0.006728060500300395	0.00935362918629983	0.007826513791674214	haten.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	650	576	633
ward.D	0.007415052109048596	0.00828190612963995	0.00782454340257708	haten.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds	587	470	526
mcquitty	0.008520671888454841	0.00722715974018717	0.00782079187582674	haten.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	497	577	542
ward.D	0.008457183602046534	0.007271389897207388	0.00781958763210995	haten.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	mds	518	539	527
average	0.008216308195524448	0.0074569408849389654	0.007818228906071058	haten.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	527	683	634
Mean of methods	0.008136932421872868	0.009602690922333224	0.007815728258290102	haten.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	765	961	908
ward.D2	0.008405827142674469	0.0072984035038433865	0.007813068930492344	haten.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	524	549	536
complete	0.006350223685430718	0.010147205736751978	0.00781176564681257	haten.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	mds	659	392	553
mcquitty	0.008555062637612512	0.007186302929886056	0.007811173869816058	haten.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	491	579	543
ward.D2	0.008401018826206882	0.007296429233910158	0.007809860446540438	haten.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	525	550	537
ward.D2	0.007716563380112965	0.007904944927877782	0.007809618296726069	haten.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	579	500	538
ward.D	0.008088230949464535	0.007544337967821467	0.007806822815548836	haten.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	550	514	528
Mean of methods	0.00734421153977075	0.023994475105533857	0.00780639865226519	haten.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	864	467	909
ward.D2	0.00823456997624176	0.007412622160400428	0.007802007587587089	haten.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	mds	536	542	539
mcquitty	0.008426971578329669	0.007258352783058482	0.007799128816091718	haten.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	502	575	544
ward.D2	0.008385393885378368	0.007288064245831819	0.007798315962135936	haten.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	527	552	540
ward.D	0.008633221788444884	0.007109887854097441	0.007797854442876297	haten.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	510	548	529
ward.D	0.008633221788444884	0.007109887854097441	0.007797854442876297	haten.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	511	549	530
mcquitty	0.008618730377150502	0.0071113764536716	0.0077928315330340284	haten.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	489	589	545
complete	0.008417621252223454	0.007253863166274519	0.0077925321071793665	haten.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	522	571	554
ward.D	0.00830103226048824	0.007341320206970457	0.007791735418238731	haten.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	532	529	531
complete	0.006934750097487751	0.008875699962149741	0.007786085904654027	haten.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds	611	466	555
ward.D2	0.008100673811538409	0.007487630707427172	0.007782097649982409	haten.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	548	534	541
ward.D	0.008407983615467412	0.007241332723453754	0.007781171467730005	haten.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	521	540	532
ward.D	0.00861374555391661	0.007094196580758263	0.007780472290030082	haten.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	512	551	533
average	0.007880202413444873	0.007681017626210965	0.00777933522969693	haten.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	555	673	635
average	0.007880202413444873	0.007681017626210965	0.00777933522969693	haten.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	556	674	636
ward.D2	0.008251760489938961	0.007348501693434482	0.007773981644841775	haten.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	mds	535	547	542
Mean of methods	0.007491413842710815	0.014347603933632404	0.007771140746465894	haten.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	843	803	910
average	0.007859029971649813	0.0076848929764087555	0.007770986054464581	haten.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30	557	672	637
average	0.007167648733778819	0.008481987231509879	0.007769625462816746	haten.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	614	623	638
ward.D2	0.008213507105604107	0.007369070757058304	0.007768408482632985	haten.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	540	545	543
Mean of methods	0.006207948849075321	0.02614293351098983	0.007765739523928851	haten.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	957	410	911
Mean of methods	0.007776273992609572	0.010163221664618666	0.0077624505587804695	haten.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	812	944	912
ward.D	0.008443876922209274	0.00717796478238167	0.007759629411245601	haten.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	519	543	534
average	0.0072240335697110435	0.008378806274034914	0.007758687316398406	haten.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	609	637	639
single	0.004474448729625425	0.029099593837290647	0.007756268278886672	haten.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	844	839	866
single	0.004474448729625425	0.029099593837290647	0.007756268278886672	haten.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	845	840	867
single	0.004474448729625425	0.029099593837290647	0.007756268278886672	haten.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	846	841	868
single	0.004474448729625425	0.029099593837290647	0.007756268278886672	haten.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	847	842	869
single	0.004474448729625425	0.029099593837290647	0.007756268278886672	haten.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	848	843	870
complete	0.008420458083605437	0.007184585607240621	0.00775358315585268	haten.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	521	582	556
mcquitty	0.008264226890484979	0.007300268923650823	0.007752397439281494	haten.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	510	572	546
complete	0.007278280612396292	0.008287145366956818	0.00775001847510482	haten.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds	594	506	557
Mean of methods	0.008173924550439492	0.008945466672667674	0.007749725402114464	haten.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	759	982	913
complete	0.0080462228972489	0.00747368921466973	0.007749395596102202	haten.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	548	560	558
ward.D2	0.007980127194163572	0.007516544799824663	0.007741401971532898	haten.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	558	530	544
complete	0.00832135890828964	0.007213328775054049	0.007727828056057614	haten.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	528	577	559
average	0.007777648790500869	0.007672468099688425	0.0077247004226344155	haten.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	565	677	640
ward.D	0.008121521829588295	0.007359098759129599	0.007721535564527014	haten.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	548	527	535
Mean of methods	0.0059747847577906465	0.02577112722621234	0.0077172523522387885	haten.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds	971	419	914
mcquitty	0.008539763148655594	0.007017080136334575	0.00770390255422195	haten.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	495	592	547
complete	0.008207181979165118	0.007250866912001073	0.007699443140913797	haten.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	540	572	560
ward.D	0.008383452909507934	0.00711368515842621	0.007696549424455325	haten.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	524	547	536
mcquitty	0.008300305840876931	0.007166607062251307	0.007691907341903157	haten.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	508	584	548
Mean of methods	0.007381834552777342	0.01232052329650988	0.007691381705355891	haten.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	859	867	915
Mean of methods	0.0057985892650275275	0.02182321122316558	0.007686836624933306	haten.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds	986	516	916
mcquitty	0.008314372154741574	0.0071460226027850885	0.007686051006792708	haten.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	507	585	549
complete	0.008225039395789311	0.007211093396586413	0.0076847650990583315	haten.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	538	578	561
average	0.006715190344804656	0.008964518352668873	0.007678516004237493	haten.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	651	594	641
ward.D2	0.007872215014882809	0.007492557144153502	0.007677695476321611	haten.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	570	533	545
ward.D	0.008122153948226424	0.007275264874609443	0.007675419108307255	haten.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	547	538	537
ward.D2	0.008469831918506993	0.0070141810898296944	0.007673583694981603	haten.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	521	559	546
ward.D2	0.008469831918506993	0.0070141810898296944	0.007673583694981603	haten.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	522	560	547
Mean of methods	0.006452584175968964	0.01225511722567716	0.0076681515397106735	haten.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	942	870	917
Mean of methods	0.006452584175968964	0.01225511722567716	0.0076681515397106735	haten.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	943	871	918
complete	0.008190339008723267	0.007206078932013643	0.007666748149340688	haten.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	541	579	562
mcquitty	0.0077096523301861545	0.00762195464209999	0.007665552668191973	haten.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.30	549	554	550
complete	0.008499117325546703	0.006976813735716866	0.007663094163912877	haten.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	516	593	563
complete	0.00665224567308849	0.009018025129407133	0.007656551619688402	haten.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	636	458	564
average	0.004856212180507965	0.01806969364093721	0.007655118802336169	haten.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	799	290	642
Mean of methods	0.007518879349619324	0.014716901527044437	0.0076517308956183215	haten.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	839	791	919
mcquitty	0.007855997045657882	0.007452688560074778	0.007649030206516372	haten.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	535	565	551
ward.D	0.008229063919362196	0.007139224544128552	0.007645501351419719	haten.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	540	545	538
complete	0.00808171073228022	0.0072471925770487234	0.007641735725893915	haten.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	545	573	565
ward.D2	0.007412012802638276	0.007885912772673132	0.007641622538139735	haten.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	603	506	548
ward.D	0.00816918134081693	0.007175350135660601	0.007640081618904246	haten.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	543	544	539
complete	0.005530531804140103	0.012336342641844649	0.007637209914219129	haten.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	mds	722	297	566
ward.D	0.008293264501412457	0.00706968233389521	0.00763274730616247	haten.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	533	556	540
average	0.007410648011837484	0.007865149797162102	0.007631137494213857	haten.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	593	660	643
ward.D	0.008275261552930848	0.007079688269227691	0.0076309298069512825	haten.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	535	554	541
