met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
ward.D	0.024783679474171958	0.013086301658679623	0.017128432394685963	blik.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	530	563	554
average	0.02255062495027121	0.013804075533067698	0.017125187444417923	blik.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	585	728	671
Mean of methods	0.02231201460678072	0.014320525616943691	0.017120844601181157	blik.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	701	1036	856
ward.D2	0.023644561028664645	0.013416437620837744	0.017119116573909684	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	618	612	613
ward.D2	0.022417083469358456	0.01384651581083855	0.017119012279669835	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	mds	662	587	614
mcquitty	0.022610351102939342	0.013772647962393714	0.017118127369748392	blik.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	602	596	594
Mean of methods	0.021155628111250404	0.015642084561860704	0.01711683483710275	blik.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	793	1007	857
median	0.019402323688607125	0.015312032475324366	0.01711620454740771	blik.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	177	153	160
mcquitty	0.024992475573226543	0.01301069273320363	0.017112753215911675	blik.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	496	651	595
complete	0.024758517803544846	0.013063346905642736	0.017102758387196687	blik.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	546	624	594
single	0.0110263665062697	0.03807984211790015	0.01710098610570348	blik.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	705	837	711
mcquitty	0.023959512704997795	0.013290644511739915	0.017097236083264498	blik.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	530	631	596
Mean of methods	0.022021836794646046	0.01797303506495609	0.017091067779917136	blik.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	729	908	858
complete	0.024833739580458085	0.013028592412389954	0.01709079467848629	blik.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	540	630	595
complete	0.023869119321580125	0.013308820319416033	0.017089156811870045	blik.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	584	614	596
Mean of methods	0.019592860099908706	0.022419945212135625	0.01708458669375412	blik.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.30	894	546	859
median	0.018189586703940656	0.016096013751864095	0.01707888056997898	blik.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	187	139	161
ward.D2	0.023936016238103226	0.013273147339814587	0.017076775702912324	blik.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	606	626	615
mcquitty	0.019597968641761023	0.015130233973136505	0.01707671740090782	blik.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	mds	730	524	597
average	0.022517768284004317	0.013746819784465448	0.01707162380910623	blik.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	587	731	672
Mean of methods	0.01959124156759102	0.019082016282363657	0.017070887561097422	blik.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	895	823	860
ward.D	0.024880562004651482	0.01299013524177964	0.017068704240050123	blik.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	mds	525	568	555
Mean of methods	0.016715621440149896	0.02621175133249463	0.01706656034558801	blik.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	1006	351	861
average	0.012495632173849419	0.026888129098607258	0.017062066202099727	blik.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds	908	233	673
complete	0.020500331823190637	0.0145977475570426	0.01705270909832646	blik.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	mds	706	526	597
single	0.013618655531873797	0.022794459576668515	0.01705044416466556	blik.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	551	1020	712
average	0.018747378608391967	0.015631196130231124	0.017048057063648422	blik.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	723	638	674
median	0.019693450632944972	0.015024994463621514	0.017045347849340437	blik.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	mds	174	155	162
Mean of methods	0.019682305023917955	0.018383741845523518	0.017040944043021904	blik.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	886	881	862
Mean of methods	0.022683700597033972	0.015884606802189644	0.0170403201835213	blik.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	669	1003	863
ward.D2	0.023937380677884687	0.013222743006583102	0.01703534873252941	blik.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30	604	629	616
mcquitty	0.023379215246305183	0.013398687894669232	0.01703472909299941	blik.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	560	623	598
average	0.020702413150505104	0.01446548146782336	0.01703089576546781	blik.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	632	700	675
complete	0.024425202836432517	0.013072606497594253	0.017030385026511975	blik.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	557	622	598
median	0.018148536536891375	0.01603383040175338	0.017025769888600814	blik.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	188	142	163
ward.D2	0.022776792216897553	0.01358171171306885	0.017016532156231588	blik.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	mds	647	597	617
ward.D	0.024385483219021526	0.013067049974832162	0.017016009370264876	blik.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	543	564	556
ward.D	0.021238296086780822	0.014184257528477283	0.017008907061471065	blik.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds	660	490	557
complete	0.023055775848454845	0.013467103331531123	0.017002740348570754	blik.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	612	604	599
ward.D2	0.023791507691481584	0.013215025487400925	0.016991885135894724	blik.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	614	632	618
complete	0.024394634919035253	0.013030710888952454	0.016987387985799043	blik.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	558	629	600
ward.D	0.024163483556797778	0.013096397040535362	0.016986343996224264	blik.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	553	561	558
ward.D2	0.023874668478190954	0.013181658452635176	0.01698537073773557	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	610	633	619
mcquitty	0.02419117939275796	0.013083738696808461	0.016982522627249287	blik.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	520	645	599
ward.D	0.02413296151067384	0.013093845828363948	0.016976652041349724	blik.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	555	562	559
Mean of methods	0.020680617105629014	0.021520130722151407	0.016975096304767064	blik.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	830	608	864
Mean of methods	0.021391063945391964	0.019635449624787162	0.01697469968262815	blik.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	776	767	865
ward.D2	0.019538370203886938	0.015004765547870053	0.0169740620077841	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds	776	509	620
mcquitty	0.024303482269582167	0.013036751192643208	0.016970351927975098	blik.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	517	649	600
mcquitty	0.022951025047955268	0.01346224399096667	0.016970313690215653	blik.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	579	618	601
single	0.011127121829170326	0.03572308727656648	0.016968767133710247	blik.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	699	935	713
ward.D	0.02476237673871694	0.01289890998206505	0.01696212191913443	blik.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	531	571	560
complete	0.02290888980585946	0.013462362192210992	0.01695887576288502	blik.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	617	605	601
Mean of methods	0.019229297487437663	0.02176386586517654	0.016957774059120072	blik.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds	920	589	866
ward.D	0.024316230771892596	0.013015118071983448	0.016955112759805654	blik.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	548	567	561
Mean of methods	0.017297927929757744	0.04034599938357976	0.016951552234538394	blik.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	mds	994	125	867
complete	0.02174969441235468	0.013883963254561824	0.01694869276916481	blik.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	mds	659	576	602
Mean of methods	0.022194434959324716	0.01411979018199913	0.016947592116250205	blik.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	711	1038	868
Mean of methods	0.02063899160096537	0.016056830819240066	0.016944440128189388	blik.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	832	998	869
complete	0.024203891776777637	0.01303277228635271	0.016942646067084326	blik.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	567	628	603
Mean of methods	0.0214824575088926	0.019031237166407936	0.01693930926852858	blik.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	770	828	870
complete	0.024286867576872043	0.013003431754748317	0.016938057925679963	blik.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	563	633	604
Mean of methods	0.02114444687109982	0.015321850076047446	0.016937579939798643	blik.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	794	1018	871
mcquitty	0.024298398518552027	0.012993990627179349	0.016932847148607724	blik.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	518	655	602
mcquitty	0.018694004749631038	0.015474004567443616	0.016932277920858968	blik.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds	758	506	603
average	0.018807642861832882	0.015389915170929792	0.016927993977315463	blik.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	722	652	676
ward.D	0.022788852047860273	0.013464913633406317	0.016927892529932237	blik.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds	604	537	562
complete	0.02454825691494563	0.012917725421835767	0.01692776340742762	blik.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	552	644	605
ward.D	0.023439873198450385	0.013244923297130083	0.016925775921659125	blik.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	576	553	563
ward.D2	0.023892599264228796	0.013101719354638622	0.016923362391819855	blik.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	608	638	621
complete	0.023987793682680662	0.013070322198710602	0.016920892215476567	blik.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	575	623	606
ward.D	0.023249137299714437	0.013288601782965382	0.01691120113777619	blik.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	583	549	564
median	0.020111759763542802	0.014588217437032437	0.01691036987004468	blik.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	170	160	164
complete	0.02425044959976232	0.012974691713786044	0.01690481735595754	blik.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	565	637	607
Mean of methods	0.01798291613208869	0.028097029718342204	0.016902778123102136	blik.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	mds	968	290	872
mcquitty	0.023035796412553298	0.013346080834058603	0.016900590308461	blik.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	576	628	604
mcquitty	0.01750017157281747	0.016327258656036233	0.016893380659503066	blik.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds	803	453	605
ward.D	0.024799755029966505	0.012804306124801526	0.016888795809412962	blik.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	529	580	565
Mean of methods	0.021117117096482712	0.020523829742229435	0.016884590340038322	blik.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30	796	700	873
average	0.013543919649839928	0.022380303877089103	0.016875356385814565	blik.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds	889	342	677
ward.D2	0.02281598791491582	0.013388846028021885	0.01687508080558974	blik.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	644	617	622
ward.D2	0.023864411525932386	0.013049083371567809	0.016872349609810815	blik.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	611	639	623
Mean of methods	0.020852731795257425	0.014516578996482938	0.016866435645022215	blik.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	812	1031	874
ward.D2	0.024663409614851882	0.012814934228913638	0.016866272073954483	blik.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	580	654	624
average	0.023975542503807575	0.013001424890355275	0.016860020549872453	blik.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	530	761	678
median	0.023111833180055514	0.01327006976896055	0.0168597909360433	blik.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	147	179	165
ward.D	0.024351591127480036	0.012892054044816111	0.016858823965290287	blik.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	544	573	566
Mean of methods	0.01974277557251622	0.015605435028188824	0.016855441608713877	blik.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	884	1009	875
Mean of methods	0.020989238857021298	0.016782684066096204	0.01685348022371561	blik.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	803	972	876
ward.D2	0.023838119461235256	0.013030526780827074	0.016850266321403483	blik.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	612	640	625
single	0.010894363146136815	0.03710869426800582	0.01684374342020613	blik.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	710	853	714
Mean of methods	0.020388281325149832	0.018084287181421386	0.016842547511552952	blik.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	847	900	877
ward.D2	0.02399226521838226	0.012974998104853572	0.01684190647371975	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	601	644	626
ward.D	0.024239217778239133	0.012895320154900893	0.01683459609043955	blik.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	550	572	567
average	0.022228727338550164	0.013536423718984246	0.01682629392529832	blik.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	596	741	679
median	0.020271777224247573	0.014379270412126928	0.016824505250217035	blik.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds	167	164	166
average	0.021316581165327562	0.013888123545903684	0.01681862212614473	blik.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	618	725	680
complete	0.02393887522530788	0.012962769799752138	0.016818444196724583	blik.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	578	640	608
ward.D2	0.02456771034886258	0.012776714415974694	0.01681078881029437	blik.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	582	657	627
mcquitty	0.021973794984041083	0.013611749267975681	0.016810297219029758	blik.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	623	605	606
ward.D2	0.024069667461493537	0.012908110341354452	0.016804358830277692	blik.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	600	647	628
Mean of methods	0.02154050248518024	0.018403288265380967	0.016804290890388273	blik.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	764	880	878
Mean of methods	0.020378721959971337	0.02092145355642231	0.016802595764193618	blik.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	849	655	879
complete	0.022589606034420784	0.01337102284931935	0.01679871280448797	blik.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	633	612	609
median	0.010085018219415754	0.050203486441795196	0.016796007075937543	blik.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds	255	3	167
single	0.010085018219415754	0.050203486441795196	0.016796007075937543	blik.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	761	544	715
single	0.010085018219415754	0.050203486441795196	0.016796007075937543	blik.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	762	545	716
ward.D2	0.02362743943219399	0.013019522647097747	0.016788184631227974	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	620	642	629
ward.D	0.024220696829141092	0.012844405149935005	0.016786703744285175	blik.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	mds	551	576	568
Mean of methods	0.02225861761577742	0.01510629284838027	0.016785187219221356	blik.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	707	1019	880
ward.D2	0.024374954989335486	0.012799214207610014	0.01678478776789943	blik.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	590	656	630
mcquitty	0.02281845027932286	0.013273276651578951	0.016783658144017964	blik.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	589	632	607
ward.D2	0.024354948627382713	0.012801664544413472	0.016782147548412032	blik.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	592	655	631
median	0.017957997587704642	0.015747530615149365	0.016780280973327795	blik.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	mds	194	147	168
mcquitty	0.022840822563301978	0.013261191537240948	0.016780034600647236	blik.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	585	634	608
complete	0.023206280322938432	0.013137873138342	0.016777453200024328	blik.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	606	620	610
ward.D2	0.022306385760449365	0.013439767799806547	0.016773421205613172	blik.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds	666	608	632
ward.D2	0.02424385452673313	0.012821995054790916	0.016773099031071017	blik.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	595	653	633
ward.D	0.024416807732490765	0.012771032238130656	0.01677041952155452	blik.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	541	583	569
Mean of methods	0.02055554062075901	0.01709405823091917	0.016768578711724234	blik.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	837	952	881
complete	0.02062649011235934	0.014125546685779308	0.01676796388875271	blik.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds	700	557	611
ward.D	0.024087955164223955	0.012859236480395175	0.01676732103296535	blik.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	556	575	570
complete	0.024464600927171194	0.012748126294175155	0.016761890118995117	blik.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	554	654	612
single	0.010085018219415754	0.04954978536716178	0.01675902185107357	blik.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	760	557	717
single	0.010085018219415754	0.04954978536716178	0.01675902185107357	blik.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	763	558	718
single	0.010085018219415754	0.04954978536716178	0.01675902185107357	blik.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	764	559	719
single	0.010085018219415754	0.04954978536716178	0.01675902185107357	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	765	560	720
ward.D	0.023944801282491837	0.012889917147506265	0.016758456032798696	blik.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	560	574	571
complete	0.024251977757359336	0.012801907826910278	0.01675784220598965	blik.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	564	649	613
ward.D2	0.023474906207727072	0.013027548288288617	0.01675615946415831	blik.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	624	641	634
ward.D2	0.02389892963567726	0.012881562217865794	0.016740154007087737	blik.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	607	649	635
ward.D	0.023347156868755135	0.013037498222472995	0.016731697217576613	blik.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	mds	578	566	572
complete	0.02348938046019155	0.012993366468466525	0.01673153225185239	blik.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	601	636	614
average	0.022425108641210043	0.013329298605755767	0.016720230727392007	blik.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	588	752	681
complete	0.023584912672568376	0.012949775889381319	0.01671941628638813	blik.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	598	641	615
ward.D	0.024348689675570148	0.012727836305416339	0.016717107562934198	blik.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	546	585	573
ward.D	0.02408420533121412	0.012800825590344253	0.016716684477372578	blik.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	557	581	574
Mean of methods	0.022859218564813728	0.017416897789868872	0.016716506298484212	blik.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	657	943	882
mcquitty	0.022867884317223724	0.013171732106116541	0.01671547457786276	blik.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	583	641	609
complete	0.022704239387100367	0.013220674620687406	0.016710707303682317	blik.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20	629	618	616
ward.D2	0.019284242876175223	0.014737301629444411	0.016706925455116567	blik.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	782	533	636
mcquitty	0.021237775761357564	0.013766208736983844	0.016704592830222357	blik.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds	654	597	610
complete	0.022746129001458556	0.013196913490857705	0.01670302099485924	blik.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	627	619	617
average	0.021754723435949624	0.013554686120868418	0.016702541986497645	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	611	739	682
Mean of methods	0.019836146353735692	0.021903634732894573	0.016694203727564135	blik.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	877	585	883
complete	0.023682368531655534	0.012889020848187665	0.016692969390285733	blik.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	592	646	618
single	0.01571788477736283	0.01779423017594328	0.016691734317398357	blik.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	401	1047	721
Mean of methods	0.021754300160783613	0.019791798580824003	0.016683209108998787	blik.BOWbound5all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	745	754	884
ward.D2	0.024398362621519686	0.01267459403415717	0.01668274500995668	blik.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	mds	589	662	637
ward.D	0.024296996075815917	0.012701285816525694	0.016682022832299134	blik.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	549	587	575
Mean of methods	0.021988794107846325	0.01756763230469102	0.016679531127999917	blik.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	733	935	885
average	0.020397270355965943	0.01410583938233526	0.016677952895354887	blik.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	644	714	683
complete	0.02305183684431341	0.0130589129481386	0.016672704520109716	blik.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50	613	625	619
ward.D	0.023828695527573968	0.012821240827003384	0.016671976780347535	blik.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	562	579	576
complete	0.023872293034131888	0.012802681491808849	0.01666691623624396	blik.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	583	648	620
complete	0.022092242118756874	0.013379657379771351	0.01666596006859938	blik.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	648	611	621
mcquitty	0.02258864810839041	0.013203617133385803	0.01666571585616499	blik.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	604	639	611
Mean of methods	0.02118870378057502	0.01879256986442195	0.016665159528248815	blik.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	790	847	886
mcquitty	0.020960161755368294	0.013827590562760578	0.01666267669333888	blik.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	677	593	612
single	0.010589759929519625	0.03904837808215426	0.016661098344578504	blik.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	tsne.20	719	809	722
ward.D	0.023771325737332465	0.012821971185087537	0.016658529253682223	blik.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	564	578	577
complete	0.02302719005022591	0.013044178672225204	0.016654249171724943	blik.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	614	627	622
Mean of methods	0.021664605743315173	0.016984164783618333	0.01665329144202333	blik.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	752	957	887
mcquitty	0.020972376339517075	0.013790608300866054	0.016639643012737782	blik.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	675	594	613
mcquitty	0.01783234827085897	0.01558796299302831	0.016634793298607353	blik.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	mds	789	497	614
complete	0.024129921433695887	0.012688848347937935	0.01663178403492207	blik.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	571	656	623
complete	0.02317360784523866	0.01296776304380161	0.01662968769666484	blik.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	609	639	624
ward.D	0.0231029561273339	0.01298659591417176	0.01662690383651582	blik.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	593	569	578
average	0.010165794591041779	0.04561058551258625	0.016625956816725657	blik.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	mds	968	84	684
ward.D	0.02408282368076173	0.012694971723615812	0.01662583427258423	blik.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	558	588	579
mcquitty	0.02306064421544438	0.012994076712659978	0.016622055157568382	blik.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	573	654	615
Mean of methods	0.018564304613289208	0.020723485253798593	0.016617003262144027	blik.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	mds	946	672	888
complete	0.021350939672618585	0.013595881360891716	0.016612946994756753	blik.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	672	597	625
mcquitty	0.02247971188445924	0.013173264672672314	0.016611863749713473	blik.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	609	640	616
ward.D2	0.02315561404434921	0.012951155073770494	0.01661139756568514	blik.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSall	mds	634	646	638
