met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
complete	0.011148498660673219	0.007155373825444502	0.008716371420319476	herinneren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	512	595	568
complete	0.00814033001742926	0.00937633843160691	0.008714726708500906	herinneren.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	694	415	569
ward.D2	0.011009340537680512	0.0072113165938067405	0.008714487027918117	herinneren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	527	559	545
Mean of methods	0.009153944135013704	0.014557925400027996	0.008711435387359174	herinneren.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	798	562	779
mcquitty	0.010277902437930236	0.00755758147757274	0.00871028624299715	herinneren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.30	559	591	572
mcquitty	0.010176830664305874	0.007613088881117351	0.008710226730100476	herinneren.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	566	585	573
average	0.011068885199790598	0.007179926522026292	0.00871002272660066	herinneren.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	462	640	567
Mean of methods	0.007370174577323701	0.028378661524231286	0.008708219527845514	herinneren.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	938	179	780
ward.D2	0.011026659381468653	0.007194214606184525	0.008707392854298616	herinneren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	526	562	546
ward.D	0.011073011949864198	0.007169970572520672	0.00870396819514325	herinneren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	495	529	517
mcquitty	0.010918741074614137	0.0072243485625408995	0.00869540888180432	herinneren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	506	614	574
complete	0.01090212927234249	0.0072265523683958674	0.00869173055988375	herinneren.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	532	589	570
ward.D2	0.01000689378801908	0.007677753494873098	0.008688944995596474	herinneren.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	mds	584	517	547
ward.D	0.010668152061352484	0.007327818419567553	0.008687976151195561	herinneren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	523	517	518
mcquitty	0.00845223882518571	0.008935541549485474	0.008687173357519411	herinneren.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	664	473	575
ward.D2	0.010658576330755759	0.007330055332816201	0.008686369895682338	herinneren.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	543	550	548
complete	0.010357196876965711	0.007478547327196211	0.008685568276248605	herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds	572	561	571
average	0.011064262298990605	0.007141477452282343	0.008680249285542407	herinneren.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	463	643	568
average	0.011064262298990605	0.007141477452282343	0.008680249285542407	herinneren.LEMMAPATHweight.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	464	644	569
Mean of methods	0.008310081950900928	0.022479849814642388	0.008676993949127026	herinneren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	874	292	781
average	0.009506832649303376	0.007978152901749858	0.008675667962782076	herinneren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	552	584	570
average	0.0102603897836225	0.0075093643761291315	0.00867192700964311	herinneren.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	507	609	571
average	0.008866347187861012	0.008478321897303647	0.008667994199582044	herinneren.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	589	542	572
Mean of methods	0.008940061203837429	0.017650758913879815	0.008666941752830329	herinneren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	818	443	782
complete	0.010630218547078617	0.007315053149840873	0.008666418093814963	herinneren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	549	579	572
ward.D2	0.01092681150939747	0.007180444911547152	0.008666069146879054	herinneren.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	532	565	549
mcquitty	0.010875034478790742	0.00720202178667677	0.00866537494788136	herinneren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	510	615	576
ward.D2	0.011038322086917208	0.007129284813005123	0.00866325900255518	herinneren.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	525	569	550
single	0.008706640000848592	0.008619268915503174	0.008662734160741812	herinneren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	490	894	794
mcquitty	0.010739055927057168	0.007257305821778561	0.008661374358612195	herinneren.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	527	609	577
ward.D2	0.010936550777720797	0.007168556467811947	0.008660460360711582	herinneren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	531	567	551
average	0.009945987537713946	0.007667411144515765	0.008659314089883411	herinneren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	528	598	573
ward.D2	0.01104576959584717	0.007119273409291468	0.008658152226408642	herinneren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	mds	524	570	552
median	0.010957155674956967	0.007152531270732666	0.008655190875297723	herinneren.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	13	21	16
ward.D2	0.010794052600655786	0.007222872605639179	0.008654536325195491	herinneren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	535	558	553
Mean of methods	0.009783938215898595	0.012806457526223919	0.008651480640649021	herinneren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	745	636	783
ward.D2	0.009761424897555103	0.0077622795124716116	0.008647818602951059	herinneren.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	599	512	554
ward.D2	0.010106406888160769	0.007549980057332602	0.008643123951967797	herinneren.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	577	529	555
Mean of methods	0.010178246185415778	0.008410703392150621	0.008642982002562387	herinneren.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	693	874	784
complete	0.011029448584542391	0.007104288118024043	0.008642055612998063	herinneren.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	522	602	573
average	0.006534654430348278	0.012751175164869864	0.008641010009123365	herinneren.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	734	333	574
ward.D2	0.01037717471129029	0.00740213612290312	0.008640746595913079	herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds	560	544	556
ward.D	0.010859211910012012	0.0071748575353546935	0.008640678537542234	herinneren.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.10	506	527	519
single	0.008682409416841813	0.008595281485275927	0.008638625766712682	herinneren.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	492	895	795
ward.D2	0.009162730873426467	0.008169303450558715	0.008637546815521492	herinneren.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	mds	635	481	557
Mean of methods	0.009641331434739595	0.01648178780727693	0.008634581149130204	herinneren.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	756	477	785
ward.D	0.010656564463135438	0.007257079474746075	0.008634260623344107	herinneren.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	526	524	520
ward.D2	0.010252068836959642	0.007453849112998764	0.008631845513206325	herinneren.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	566	540	558
average	0.010897467389109562	0.007140938097308697	0.008628050866432022	herinneren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	474	645	575
Mean of methods	0.008931360668744491	0.010272984140477615	0.00862686577260084	herinneren.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	819	773	786
Mean of methods	0.008341077920229372	0.017236621419944538	0.008626770742497791	herinneren.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	871	453	787
average	0.011013220295291924	0.007090256413586128	0.008626691666870415	herinneren.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	465	648	576
ward.D	0.01056219068455609	0.007287054887879286	0.008624147496011618	herinneren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30	532	523	521
ward.D	0.011037047229877608	0.007073779160261947	0.008621763911120288	herinneren.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	496	537	522
centroid	0.010631279826163909	0.007247755404100543	0.00861935946992872	herinneren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	mds	10	12	11
average	0.007606911740064198	0.009939910153145702	0.008618315008760301	herinneren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	mds	666	470	577
Mean of methods	0.009001947803373168	0.013139208236996332	0.008612250592779768	herinneren.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	812	623	788
average	0.009774497493575004	0.007695658129771535	0.008611393363930755	herinneren.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	535	597	578
complete	0.010849320222275952	0.007135748941444418	0.0086091440168231791	herinneren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	534	597	574
complete	0.010992278147861256	0.007072364342351915	0.0086070229240646	herinneren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	524	606	575
ward.D2	0.010992278147861256	0.007072364342351915	0.0086070229240646	herinneren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	529	575	559
average	0.008771182731936287	0.008437406481543121	0.008601057659656347	herinneren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	600	545	579
Mean of methods	0.009945819662510166	0.009106546217217397	0.008600579319431204	herinneren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	726	834	789
complete	0.010796191741705808	0.007143583132890905	0.008598044709548168	herinneren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	mds	538	596	576
average	0.0105824368305497	0.007236988985754699	0.008595673011535467	herinneren.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	490	629	580
Mean of methods	0.00757391332298094	0.013814035855566247	0.008593751130339297	herinneren.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	930	586	790
ward.D2	0.010059916940002056	0.007495124300735711	0.00859016243669314	herinneren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds	579	537	560
ward.D	0.010354070144455283	0.007336122255883034	0.008587665154423055	herinneren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	mds	546	516	523
average	0.010921807581783509	0.007073565593488182	0.008586220644244661	herinneren.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	472	650	581
average	0.010571017304862831	0.007228506686010892	0.008585922781453769	herinneren.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	491	631	582
ward.D	0.010769621938522034	0.0071376940075437425	0.008585347598224364	herinneren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	514	533	524
ward.D2	0.010131951910175685	0.007448142407162111	0.008585189513469508	herinneren.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20	574	541	561
Mean of methods	0.009181620546880868	0.014362572760726666	0.008583636631582648	herinneren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	795	570	791
ward.D	0.01068042421488564	0.007174796802714689	0.008583469611836458	herinneren.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	521	528	525
mcquitty	0.0109069259845977	0.007073704060561054	0.008581720043370863	herinneren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	508	625	578
mcquitty	0.010635878575942375	0.007192125909026073	0.008581395403595093	herinneren.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	536	617	579
ward.D	0.010128103145161249	0.007444160765480839	0.008581162728416764	herinneren.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds	559	506	526
ward.D2	0.010515652202256764	0.0072476631888137265	0.008581045114019267	herinneren.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	553	556	562
average	0.007092065556817418	0.010859300458926555	0.008580391117683177	herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	mds	707	423	583
complete	0.010828755981540228	0.007103145953328176	0.008578926486352126	herinneren.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	535	604	577
complete	0.010909640038437595	0.007068024463441448	0.008578378206018658	herinneren.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.10	531	607	578
complete	0.0100588374457887	0.0074743196028665285	0.008576089941414494	herinneren.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	588	564	579
Mean of methods	0.00990342008762584	0.007670435889427127	0.008574128461270692	herinneren.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	734	908	792
Mean of methods	0.009940789380173454	0.008269129741517915	0.008572117209534574	herinneren.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	728	876	793
ward.D	0.010677391573303253	0.0071602336685166095	0.008572062435291022	herinneren.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	522	531	527
complete	0.010642666747406763	0.007173281710569815	0.008570169240322669	herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30	547	591	580
average	0.010334160911233627	0.007318060268669278	0.008568441512690119	herinneren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	501	627	584
Mean of methods	0.008867586484659191	0.009745628363382736	0.008567051553792976	herinneren.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	825	804	794
ward.D2	0.010292321993002436	0.007333762421886667	0.008564743307649007	herinneren.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	mds	565	548	563
average	0.005097713426446941	0.02668512177769787	0.008560161653218525	herinneren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds	815	116	585
single	0.005097713426446941	0.02668512177769787	0.008560161653218525	herinneren.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	767	695	796
average	0.010889510753356571	0.007046598937731809	0.008556372170844505	herinneren.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	475	652	586
ward.D2	0.010604825674317314	0.007170247878491563	0.0085557146716876	herinneren.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	545	566	564
Mean of methods	0.009192501243002416	0.016622045977985167	0.008554192701110594	herinneren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	794	471	795
complete	0.010792509028457112	0.007083192505198775	0.008552997925002066	herinneren.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	539	605	581
Mean of methods	0.009406050321715279	0.01284245245127889	0.008552919390606557	herinneren.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	776	634	796
mcquitty	0.010830898532533394	0.0070636395356467345	0.008550716737083304	herinneren.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	517	626	580
complete	0.010437787174175971	0.007232548256221056	0.00854446705018737	herinneren.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	568	588	582
Mean of methods	0.008964112037575392	0.011017027798089956	0.008543070248711824	herinneren.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	mds	814	725	797
complete	0.010392030845089967	0.007249502066398583	0.008540873342871062	herinneren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	570	585	583
Mean of methods	0.009022534789592272	0.015430915003858446	0.008535288114051878	herinneren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	810	529	798
complete	0.009191809197116563	0.007961588972231579	0.008532584158092922	herinneren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	mds	639	522	584
complete	0.010536316741313988	0.007168059370917642	0.008531782591350774	herinneren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	556	592	585
Mean of methods	0.009586166214181442	0.009368757431941382	0.008529424877046058	herinneren.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	762	825	799
ward.D	0.010839965584374042	0.007030222175867056	0.008528994486163578	herinneren.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	507	540	528
mcquitty	0.010356446698119033	0.007249402182851934	0.008528761982170695	herinneren.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	552	612	581
complete	0.010612901432708417	0.007126820024535348	0.008527331010393203	herinneren.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	551	600	586
ward.D2	0.010683015099801593	0.007093811055527553	0.008526076585231381	herinneren.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	542	573	565
mcquitty	0.008855035226172769	0.008201866834490866	0.00851594498010139	herinneren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds	630	541	582
ward.D	0.010861914336403818	0.007002736303470348	0.008515489430165068	herinneren.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	505	544	529
Mean of methods	0.008160384801056048	0.014871607808767034	0.008514579412949572	herinneren.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	893	544	800
Mean of methods	0.008506335777695141	0.024792453390105447	0.00851093569724151	herinneren.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	855	254	801
average	0.00909113116631681	0.00799001057802692	0.008505079493196645	herinneren.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	576	581	587
average	0.010613352573327564	0.0070941116500397375	0.008504019230157676	herinneren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	488	647	588
mcquitty	0.010069232968065974	0.007357335342222889	0.008502273341021285	herinneren.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	573	601	583
ward.D	0.010179117784107286	0.0072983360142368165	0.008501309489823661	herinneren.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	555	521	530
ward.D2	0.010726988590911537	0.0070363914129029205	0.008498302731933825	herinneren.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	539	578	566
Mean of methods	0.010620355965461863	0.0070965320185048765	0.00849611814363396	herinneren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	628	932	802
average	0.008728241206213348	0.008272872414274218	0.008494458364538961	herinneren.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.50	605	564	589
average	0.010332572937678086	0.007210716892515402	0.008493875315977851	herinneren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	502	635	590
ward.D	0.01077844147067533	0.007007690748983345	0.00849335691983959	herinneren.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	mds	513	542	531
ward.D	0.010634132099830248	0.007069177508398346	0.008492713410662526	herinneren.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30	527	538	532
Mean of methods	0.008632751182897655	0.013207062264194163	0.00849206585485017	herinneren.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	844	618	803
mcquitty	0.010713531398170249	0.007031679183474657	0.008490642065633094	herinneren.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	528	629	584
single	0.008473162709762953	0.008501291202004846	0.00848720364991836	herinneren.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	496	897	797
ward.D	0.010566973721907512	0.007089388005926187	0.00848570933443598	herinneren.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	531	536	533
ward.D	0.010767091175848823	0.0070003112631578344	0.008484412945391224	herinneren.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	515	545	534
mcquitty	0.0064730644822308305	0.012308907840756738	0.008484343687541036	herinneren.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds	796	293	585
complete	0.009967016808459772	0.007380998707453594	0.008481262668104844	herinneren.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds	593	570	587
Mean of methods	0.008960723923696628	0.011446700377568902	0.008471826745879889	herinneren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20	815	701	804
average	0.009267615766959659	0.007799745483487856	0.00847055888257467	herinneren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	561	591	591
complete	0.008753410947930649	0.008200166594286276	0.008467761788040222	herinneren.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	656	504	588
mcquitty	0.009672799767488987	0.007523685058095681	0.00846395060603718	herinneren.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	593	593	586
ward.D	0.010684524771617757	0.007005020829210316	0.008462096230656413	herinneren.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	mds	520	543	535
ward.D2	0.01023718632711174	0.007202029760633658	0.008455485639038559	herinneren.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	mds	569	560	567
average	0.010328180099886553	0.007154499188539943	0.008453275945255112	herinneren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	503	641	592
ward.D2	0.010425255152186619	0.007099558722292386	0.008446847045333375	herinneren.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	555	572	568
mcquitty	0.01051051567321366	0.007052419630896653	0.008441022617360704	herinneren.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	544	627	587
mcquitty	0.010587277428307977	0.007015528136804865	0.008439034609080798	herinneren.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	540	631	588
ward.D2	0.010120548137251877	0.007235977302056973	0.00843856183792114	herinneren.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	576	557	569
ward.D2	0.010531317246016369	0.007038437041903695	0.008437683554329972	herinneren.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	552	577	570
complete	0.010722030260910016	0.006951785858862069	0.008434766757893217	herinneren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	544	610	589
ward.D2	0.010377885154694788	0.00710439495585583	0.00843466578492462	herinneren.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	559	571	571
complete	0.010502582231401882	0.0070470237541233076	0.008434599218394652	herinneren.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	559	608	590
complete	0.010349596903815442	0.007114785625517851	0.008432609988643121	herinneren.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	574	601	591
complete	0.010147417611507224	0.007213180920620068	0.008432331290126199	herinneren.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	583	590	592
ward.D2	0.010742432949975133	0.006935595412405661	0.008429126501965735	herinneren.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	538	586	572
ward.D2	0.010569006403271271	0.007002767518495317	0.008423998063384622	herinneren.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	547	580	573
mcquitty	0.010595139857811154	0.006991193910281277	0.008423890758504846	herinneren.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	539	633	589
ward.D	0.010689571985767986	0.006946111867566264	0.008420536844167662	herinneren.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	519	550	536
ward.D2	0.010237811800723157	0.00714444263753621	0.00841587716989861	herinneren.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	568	568	574
ward.D	0.009888126022296957	0.007324948899749211	0.008415697736241037	herinneren.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	569	519	537
ward.D	0.010521752209300742	0.007009772056686417	0.008413995669187404	herinneren.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	535	541	538
median	0.008674269901256453	0.00816870506183068	0.008413899872839527	herinneren.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	17	16	17
mcquitty	0.01066820418970994	0.006942964387299394	0.008411589661606933	herinneren.BOWnobound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	531	638	590
ward.D	0.009351189426444058	0.007635858700128359	0.008406918095059154	herinneren.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	mds	609	488	539
average	0.010628237947090764	0.006944863440358476	0.008400527547960062	herinneren.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	486	657	593
Mean of methods	0.009941397663341737	0.007307695393025115	0.008398774011248888	herinneren.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	727	918	805
average	0.009536946283327285	0.007500540636898026	0.00839704276633586	herinneren.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	550	611	594
mcquitty	0.01044918427291807	0.007017891552957672	0.008396510414820197	herinneren.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20	548	630	591
ward.D	0.010132072985449261	0.007167842650670669	0.008396006825973154	herinneren.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	558	530	540
ward.D	0.010175398926863252	0.007143597173642611	0.008394129843646451	herinneren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	556	532	541
Mean of methods	0.008332789418234086	0.016569425062816532	0.008391806216978753	herinneren.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20	872	474	806
ward.D	0.01066149392579391	0.0069175700540939754	0.008390848477183499	herinneren.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	mds	525	553	542
Mean of methods	0.010187195422602867	0.00715504714054919	0.008390816943037126	herinneren.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	689	928	807
average	0.010375836215059785	0.007041647936272644	0.008389614141292549	herinneren.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	497	653	595
ward.D	0.010352800949027963	0.007051099082815194	0.00838876632739753	herinneren.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds	547	539	543
mcquitty	0.010137335444673629	0.007150078969820544	0.008385609002605512	herinneren.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	571	621	592
Mean of methods	0.009400912767838497	0.007677709924120695	0.008385584801554356	herinneren.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	777	907	808
Mean of methods	0.010138091510884125	0.00894030147785914	0.008384317392596619	herinneren.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	697	841	809
ward.D	0.010538843321708031	0.006956191912962552	0.008380688087002321	herinneren.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	534	549	544
