met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
complete	0.050377773179839117	0.044971540429334274	0.04752139218501937	herstellen.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	294	394	337
single	0.026775898208435896	0.2108516448137683	0.047517573988358715	herstellen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	673	175	583
ward.D	0.05030927760715172	0.045019157633034906	0.04751743366591406	herstellen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	326	350	341
single	0.029145369682946322	0.1284868583804129	0.04751308831836479	herstellen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	586	586	584
mcquitty	0.037611762888654234	0.06448289962653493	0.04751111314492656	herstellen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	mds	681	87	381
ward.D	0.05029925552229794	0.045014756235208134	0.04751051150609825	herstellen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	328	351	342
mcquitty	0.04871052641487124	0.046353771954714636	0.047502935843503256	herstellen.BOWnobound5all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	365	440	382
complete	0.049184566854451675	0.045925047574265326	0.04749895341870534	herstellen.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	321	359	338
Mean of methods	0.047733903912822395	0.05308342093748986	0.04749572144080821	herstellen.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	265	747	355
complete	0.04582950617787576	0.04928610720517496	0.047494998440403606	herstellen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds	426	265	339
median	0.04402179359620808	0.051562999718460685	0.04749491319889826	herstellen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	89	79	78
ward.D	0.05033567005306852	0.04494747086372812	0.0474892208914935	herstellen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	324	353	343
mcquitty	0.04972197173010569	0.04544228911976262	0.0474858984830176	herstellen.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	340	463	383
ward.D	0.05061372152132045	0.04471973072918642	0.04748452813159179	herstellen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	317	363	344
Mean of methods	0.04668157717938075	0.052051097570077164	0.04748043958046316	herstellen.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	300	780	356
complete	0.049315183115362655	0.04576491610142764	0.047473766569283586	herstellen.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	318	365	340
Mean of methods	0.04569235739053957	0.06756283339929428	0.04746847548947874	herstellen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	346	276	357
complete	0.04555299406403186	0.04954446569210944	0.047464963993058565	herstellen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	mds	429	260	341
centroid	0.029608359568312464	0.11953750077785778	0.047461046477769386	herstellen.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	mds	50	4	30
complete	0.04554207724213939	0.049548794220023645	0.047461022891583805	herstellen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds	430	259	342
complete	0.04821457909144523	0.04672546238310186	0.047458342479414016	herstellen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	mds	355	335	343
ward.D	0.04911399299167791	0.04589791687845516	0.0474515241506513	herstellen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	363	323	345
average	0.03232110295109663	0.0892134855609519	0.04745115422274772	herstellen.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds	830	60	424
complete	0.049866318982216544	0.045257250968532975	0.04745012228249139	herstellen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	306	384	344
mcquitty	0.050269904096159675	0.04492699323313836	0.047448513649480176	herstellen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	330	479	384
single	0.030087997095728784	0.11213614890083948	0.04744555994783163	herstellen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	559	716	585
ward.D	0.049352855627937155	0.04567606282709658	0.047443329272971985	herstellen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	352	326	346
single	0.02810610690797989	0.15205962900865438	0.04744302980320922	herstellen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	627	428	586
average	0.04855728735303486	0.046364937550518834	0.047435794894895536	herstellen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	360	513	425
complete	0.04950238701927295	0.04550834025969711	0.04742141306898346	herstellen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	312	375	345
single	0.0341978308576583	0.0773095674198893	0.04741962508574549	herstellen.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	436	957	587
single	0.032174321313863115	0.090045850711995	0.047408935624389796	herstellen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	490	880	588
ward.D2	0.05010779062420648	0.04497577261713474	0.04740328445077565	herstellen.BOWbound5all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	315	343	330
average	0.047888414234406956	0.04686474060417297	0.04737104774746519	herstellen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.30	382	498	426
Mean of methods	0.04569924697797158	0.05859136260715933	0.04736941644209047	herstellen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	345	543	358
ward.D	0.049841191540802056	0.04512432222895693	0.0473656151182432	herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	mds	341	344	347
average	0.03280511780076734	0.08515053452893018	0.047363110810698786	herstellen.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	mds	815	71	427
average	0.028374127364330367	0.14312531008026078	0.04735940639558846	herstellen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds	906	14	428
average	0.04981927979455538	0.04512149791054679	0.047354162952768224	herstellen.BOWbound5all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	331	549	429
average	0.03294925603633388	0.08411636972062092	0.04735073656080471	herstellen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	mds	808	76	430
average	0.04837370482753259	0.046357222667524046	0.047344001906030754	herstellen.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	365	514	431
median	0.04959073781950634	0.045281681746844354	0.0473383522376304	herstellen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	57	109	79
average	0.047123720802734824	0.04754512228525781	0.04733348364719901	herstellen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10	396	483	432
Mean of methods	0.04558415040768824	0.053609128044263994	0.04733251886074257	herstellen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	348	728	359
complete	0.04873981743563248	0.045974731501345935	0.04731691266394175	herstellen.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	336	357	346
single	0.03129576961743937	0.09685735945861389	0.04730630659156817	herstellen.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	519	834	589
ward.D	0.04981088871597305	0.045037554450799634	0.0473041103867955	herstellen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	342	348	348
Mean of methods	0.046485994944672995	0.05057516505047198	0.047291992174376525	herstellen.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	307	824	360
mcquitty	0.049421412497234994	0.04533017651753886	0.04728746769400256	herstellen.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	347	466	385
ward.D	0.04992122847297941	0.04491481643824534	0.04728587775532995	herstellen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	337	357	349
Mean of methods	0.045924889573781116	0.05837508461811606	0.047280801419297185	herstellen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	338	551	361
average	0.028427237402068657	0.14026996637504377	0.04727390312636053	herstellen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	mds	903	16	433
ward.D2	0.049991630969330486	0.044827157920390756	0.04726874836518835	herstellen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	316	346	331
ward.D	0.05039987139065664	0.044501150205396627	0.04726718868496477	herstellen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	320	369	350
average	0.048980240073665575	0.0456682623675934	0.0472663042059246	herstellen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	345	540	434
ward.D2	0.05037504738763869	0.04451798955219107	0.0472657616536401	herstellen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	309	355	332
Mean of methods	0.042124846699045544	0.0655931099386077	0.04726394710421215	herstellen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	mds	526	333	362
ward.D	0.04900385755871873	0.04563514055524598	0.047259543571000664	herstellen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	mds	368	328	351
mcquitty	0.05047991420265301	0.04441210123236595	0.047252006388348144	herstellen.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	324	499	386
Mean of methods	0.04334851432025322	0.059859975897390574	0.047251599056219826	herstellen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	454	498	363
ward.D	0.05014676757158073	0.044670351428132894	0.0472504069737486	herstellen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	332	365	352
mcquitty	0.048996150120553736	0.04562377474870901	0.047249864544761246	herstellen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	356	457	387
Mean of methods	0.04404321089006499	0.05659236633301443	0.047242885998508864	herstellen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	412	612	364
Mean of methods	0.04585039837462247	0.051975016549478004	0.04724026922696082	herstellen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	341	787	365
ward.D2	0.04964308468110327	0.0450574278954503	0.04723923129177105	herstellen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	mds	322	340	333
average	0.03835464134111888	0.06147387009782984	0.047237171134115144	herstellen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	mds	665	212	435
Mean of methods	0.04347990407769608	0.06248041799368337	0.047232804413924204	herstellen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	446	431	366
Mean of methods	0.04369464792804986	0.06216279732773473	0.047224528225937264	herstellen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	435	439	367
ward.D	0.049586884820256465	0.04505307280961888	0.04721138065057568	herstellen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	346	347	353
mcquitty	0.04800294613287946	0.04638535409335571	0.047180289263838285	herstellen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30	387	438	388
complete	0.04908807435456859	0.04537831439655937	0.04716035196500934	herstellen.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	323	378	347
ward.D	0.049872968468351195	0.04471421734941538	0.04715291469292286	herstellen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	338	364	354
average	0.046470938973503885	0.04784633271382922	0.047148607415643334	herstellen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	417	476	436
Mean of methods	0.044953593777599075	0.05573533983180213	0.04714311759537385	herstellen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	374	648	368
ward.D2	0.05070311379035003	0.04402388091108933	0.04712801985037247	herstellen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	299	372	334
ward.D2	0.04981291646557235	0.04470042613422469	0.04711839686864282	herstellen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	318	348	335
single	0.029243307163512224	0.12117614889073704	0.04711613026476185	herstellen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	580	631	590
average	0.04855080357269449	0.0457614272773857	0.04711486616157394	herstellen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	361	533	437
mcquitty	0.04876892897574454	0.045566770930375845	0.04711350246765582	herstellen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	361	459	389
average	0.03726269441948195	0.06404082847970469	0.04711255351671195	herstellen.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds	697	188	438
ward.D2	0.05012142544454328	0.044441513085409494	0.047110887613702815	herstellen.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	314	357	336
ward.D	0.04950068160888895	0.044922592133894435	0.04710065309371549	herstellen.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	mds	348	356	355
Mean of methods	0.04706922043801653	0.048957401848115596	0.04709755507497931	herstellen.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	289	874	369
mcquitty	0.04937358764614881	0.045001231119678034	0.047086124411749614	herstellen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	348	477	390
mcquitty	0.04937358764614881	0.045001231119678034	0.047086124411749614	herstellen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	349	478	391
Mean of methods	0.041923375333794755	0.06489755484261918	0.04708505098484123	herstellen.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	mds	538	356	370
ward.D	0.0507073006343956	0.04393719977868727	0.04708011112082375	herstellen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	mds	314	381	356
average	0.04755718277759346	0.04661232236443773	0.04708001238894178	herstellen.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	388	504	439
ward.D	0.049676489729468434	0.04474014598756911	0.047079275506219674	herstellen.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	345	362	357
complete	0.04386924738248054	0.05079497086673352	0.04707876289375316	herstellen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSall	mds	476	222	348
single	0.02936510300598834	0.1186257989192962	0.04707666159358189	herstellen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	577	660	591
average	0.04960631271895389	0.04478933922427868	0.0470749218273536	herstellen.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	333	558	440
mcquitty	0.04954160459232812	0.04482302815099997	0.04706434333989684	herstellen.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	345	484	392
average	0.039902271383085386	0.05735686853568838	0.04706332661190253	herstellen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	mds	613	277	441
mcquitty	0.04691093719249662	0.04721635298821723	0.04706314959745525	herstellen.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds	409	411	393
median	0.046052487268629774	0.048117648412006976	0.04706242323798617	herstellen.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	74	96	80
average	0.04073544879554325	0.055709483163605404	0.047060032139344746	herstellen.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds	595	305	442
single	0.03206519454938923	0.08839008394868918	0.04705887983309554	herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	496	890	592
ward.D	0.048207435529558314	0.045949178838934	0.047051226116628375	herstellen.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	394	322	358
average	0.02777706443854965	0.15361333378470104	0.047046894576045314	herstellen.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	mds	917	9	443
ward.D2	0.04898263592785343	0.04523877336411521	0.04703632395585514	herstellen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	338	338	337
average	0.048118935461033185	0.045990002719586955	0.047030388728204066	herstellen.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	376	526	444
complete	0.042627514029276045	0.0524455600039343	0.04702958997749486	herstellen.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	mds	519	184	349
mcquitty	0.05027495473353589	0.04417245704308649	0.04702655661041452	herstellen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	329	508	394
ward.D	0.04758628601357922	0.046476695557309156	0.047024946282175815	herstellen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	mds	406	303	359
mcquitty	0.05000325731517083	0.0443744067179241	0.04702097472016951	herstellen.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	333	501	395
ward.D	0.04930288985011147	0.044932732782274803	0.04701647876134779	herstellen.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	356	355	360
average	0.042381661300725904	0.05277769833106483	0.04701180301242394	herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	525	369	445
single	0.02587959122946757	0.25609608905949105	0.04700874978674159	herstellen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	705	68	593
average	0.029822391667412	0.11093734647421084	0.047008001588758286	herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	mds	886	33	446
Mean of methods	0.044573479602641186	0.0734337080546337	0.04700435731867019	herstellen.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds	385	181	371
mcquitty	0.047405768949786264	0.046607605589098315	0.04700329910922854	herstellen.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	399	428	396
ward.D	0.0492561816388172	0.04494640570327315	0.04700270737347808	herstellen.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	361	354	361
ward.D	0.04986070072639832	0.04445138576305986	0.04700091631740855	herstellen.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	339	370	362
median	0.044488923201479916	0.049795196740638176	0.0469927424672755	herstellen.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	85	86	81
complete	0.05001620994451353	0.04429556934416127	0.04698239207528916	herstellen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	302	412	350
Mean of methods	0.04524552512934761	0.05836512433207018	0.04697701778138175	herstellen.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	359	552	372
mcquitty	0.0476976170972484	0.046277840172084715	0.04697700367212953	herstellen.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	395	442	397
average	0.041661911894825605	0.053843904054462564	0.04697598705363832	herstellen.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	mds	554	345	447
Mean of methods	0.045306061274914156	0.05287349459217438	0.04696661855416132	herstellen.BOWnobound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	357	753	373
ward.D	0.04855707589768761	0.0454667399249853	0.04696112196768688	herstellen.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	384	334	363
complete	0.043311851922609036	0.051280162755269615	0.04696038716136875	herstellen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSall	mds	499	213	351
mcquitty	0.0464271495538063	0.0475058325615723	0.0469602975088152	herstellen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	425	394	398
Mean of methods	0.04739156339433398	0.048687024298205955	0.046951495004378306	herstellen.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	279	882	374
complete	0.048355355566653026	0.04562365181142379	0.0469498022407335	herstellen.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	349	369	352
complete	0.04226250728089948	0.052797709581009725	0.04694631801279534	herstellen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	mds	531	177	353
Mean of methods	0.04611423454842283	0.05022412101383519	0.046945841776384833	herstellen.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	327	832	375
mcquitty	0.048393905897527734	0.04553896545986043	0.04692304998854725	herstellen.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	374	460	399
complete	0.047264747564304654	0.04658009968430081	0.04691992618979601	herstellen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	376	338	354
ward.D	0.04929026997755179	0.04476433306485068	0.04691840677136897	herstellen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	357	361	364
complete	0.049909776059657	0.04425803227236123	0.046914301578866946	herstellen.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	304	413	355
single	0.03247320505765017	0.0844392625179074	0.04690711852247353	herstellen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	484	919	594
ward.D2	0.04948563352662788	0.04457930467354693	0.04690451460782299	herstellen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	326	352	338
Mean of methods	0.04126103854664906	0.07616950817818412	0.04689723309071696	herstellen.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	mds	566	139	376
single	0.02901611218635406	0.12215634010416636	0.04689349170476052	herstellen.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	594	627	595
single	0.0258146302471093	0.25545325612693404	0.046890751996957976	herstellen.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	mds	706	69	596
mcquitty	0.04916635514472575	0.04481453775458174	0.046889690253298755	herstellen.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	353	485	400
average	0.049282665685859595	0.04471280826645764	0.0468866486654371	herstellen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	336	559	448
mcquitty	0.0486583450323125	0.04523624249118761	0.04688493241531439	herstellen.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	368	470	401
mcquitty	0.04863618482595764	0.04525232101457261	0.04688327349476735	herstellen.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	370	469	402
single	0.028776507910904116	0.12631446881746938	0.04687428485995943	herstellen.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	602	598	597
ward.D2	0.04925958583932831	0.04468892690546896	0.046863073542147686	herstellen.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	333	350	339
ward.D2	0.0495876140324716	0.04439797461260936	0.046849515136356455	herstellen.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	324	362	340
mcquitty	0.050184051356719696	0.043921141119501586	0.04684419092270063	herstellen.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	332	519	403
ward.D2	0.04927748771028664	0.044637632911075295	0.046842944834411926	herstellen.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	331	351	341
complete	0.05002117930903255	0.04404411516234946	0.04684275097259881	herstellen.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	301	416	356
Mean of methods	0.03977552458595355	0.0879824291123297	0.046834759148731336	herstellen.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	mds	648	30	377
mcquitty	0.03961653581459911	0.057261275348808226	0.04683205242569595	herstellen.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	mds	625	176	404
ward.D2	0.049366125097632614	0.04451897639702962	0.04681742519411918	herstellen.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20	329	354	342
median	0.04251205323947614	0.05207654453341231	0.046810733764084414	herstellen.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.10	99	75	82
Mean of methods	0.04512225487200556	0.05343527291030908	0.046809514415021895	herstellen.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	363	738	378
average	0.04793727996112103	0.04573087434782838	0.046808090597110115	herstellen.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	381	534	449
average	0.038952866396673544	0.05858405350003806	0.04679288235427444	herstellen.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds	641	256	450
single	0.030215766637268902	0.10365320060324308	0.046791440692997385	herstellen.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	555	778	598
complete	0.049024541558675735	0.0447520436028416	0.046790964240474325	herstellen.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	328	398	357
mcquitty	0.04617350904085653	0.04741692501950541	0.046786957194058384	herstellen.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	mds	433	399	405
mcquitty	0.04617350904085653	0.04741692501950541	0.046786957194058384	herstellen.LEMMAPATHweight.PPMIweight.LENGTHFOC.SOCPOSnav	mds	434	400	406
average	0.047738217926245254	0.04586807650763766	0.046784465626420524	herstellen.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	384	529	451
ward.D2	0.048845682126877156	0.044882096088420975	0.046780082499920904	herstellen.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	342	344	343
ward.D2	0.047808235939475426	0.04578751532060103	0.04677606207672747	herstellen.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	379	322	344
complete	0.048348492923694	0.04529190949573827	0.04677031514552449	herstellen.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	350	381	358
Mean of methods	0.04609052239432155	0.05535395401982038	0.04676662015554376	herstellen.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	329	661	379
complete	0.04899603551085969	0.04472911129239968	0.04676544556077232	herstellen.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	329	400	359
single	0.031215866882156443	0.09312673407477029	0.046758419265413804	herstellen.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	525	860	599
median	0.04544087912881899	0.048152493669059264	0.04675740555460669	herstellen.BOWnobound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	79	95	83
single	0.025420859442685313	0.29098201767713266	0.04675692610037931	herstellen.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	mds	719	22	600
single	0.025420859442685313	0.29098201767713266	0.04675692610037931	herstellen.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	720	23	601
Mean of methods	0.045104751426634095	0.05938777696565381	0.046751273906126545	herstellen.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	367	516	380
Mean of methods	0.04121913010409348	0.08066461934531162	0.04675046284740118	herstellen.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds	570	90	381
average	0.05001345681918213	0.043886427433046715	0.04675004577162197	herstellen.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	322	580	452
average	0.04828592932210494	0.04530067874225712	0.04674569187265948	herstellen.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	368	547	453
single	0.025732263485724535	0.25463818121821147	0.046741137637042116	herstellen.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	710	70	602
