met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
complete	0.04968218181617137	0.029979223734060787	0.037394099036429755	staal.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	468	546	516
complete	0.04967436678569041	0.0299800526947734	0.037392529969533045	staal.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	469	544	517
mcquitty	0.040951406619191055	0.03440037205960461	0.037391118000529806	staal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	620	438	513
single	0.031267534032138736	0.04647793627769877	0.03738482637033158	staal.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30	179	907	356
mcquitty	0.04968010922794811	0.029960832958917872	0.03737920253296092	staal.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	437	566	514
average	0.04751782550520839	0.030798018599340903	0.03737314946783885	staal.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.30	475	652	552
ward.D2	0.04940381836064668	0.030048559823288034	0.03736863830739094	staal.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	537	566	554
Mean of methods	0.04594088542991939	0.03866008309639235	0.037368517568580985	staal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	523	688	582
average	0.024377993009519275	0.07997942434736521	0.03736654081765315	staal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	mds	919	93	553
mcquitty	0.049434747834891414	0.03003030014900031	0.03736335289378701	staal.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	444	562	515
mcquitty	0.04736550616564391	0.03083865950513943	0.037355777774804144	staal.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	495	537	516
single	0.02346328192540144	0.09154900431018204	0.037353228397176474	staal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	384	440	357
Mean of methods	0.04497393065318194	0.03513825527410527	0.03734364758093897	staal.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	544	799	583
Mean of methods	0.04433027710398012	0.03503965193243202	0.03734325296446121	staal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	553	803	584
complete	0.04775991903582549	0.030650283797279354	0.03733838249848514	staal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	497	530	518
mcquitty	0.04874892934792172	0.030245295645177615	0.03732996382058483	staal.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	461	555	517
single	0.031104432674066977	0.04665352332464963	0.03732431894900964	staal.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	185	905	358
average	0.04744371073962018	0.030753461723616343	0.037317419448719684	staal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	477	654	554
mcquitty	0.04890293543826439	0.03016913677847835	0.03731682518859552	staal.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	457	558	518
complete	0.0495308934548834	0.029934772442684325	0.03731664506193131	staal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	474	549	519
mcquitty	0.048604873991272474	0.03026209880339415	0.03730041732120036	staal.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	463	554	519
ward.D2	0.046665095660431054	0.031059991582866188	0.03729600132553411	staal.BOWbound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	586	539	555
ward.D2	0.04983206975070331	0.029791427639876012	0.03728970840959265	staal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	529	575	556
mcquitty	0.04894288393334885	0.030104635831475088	0.03727903675508577	staal.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	455	561	520
mcquitty	0.04572410155295508	0.031466066804745514	0.03727826132947462	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	523	522	521
single	0.02258166852766657	0.10652138991581755	0.037263729414099236	staal.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	430	312	359
ward.D2	0.04987306610615995	0.029735847495442475	0.03725758387520671	staal.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	526	578	557
single	0.0318127254240329	0.044949932386344	0.03725717419446357	staal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20	165	923	360
ward.D2	0.047717468536690684	0.030546882241397042	0.0372486292355717	staal.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	mds	566	552	558
Mean of methods	0.04272347619075692	0.04358108538844918	0.03724109065526112	staal.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	593	527	585
Mean of methods	0.041529068625976696	0.042241479117675944	0.03724019479427171	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds	633	567	586
ward.D2	0.049781064423689986	0.02974177377231512	0.037236527010898614	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	532	576	559
ward.D	0.049568488461249095	0.029793499459345063	0.037217281796126676	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	534	570	553
ward.D	0.04647740879705083	0.031032654322009745	0.03721626077806487	staal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	588	525	554
Mean of methods	0.042701037182266935	0.040049111853557244	0.037209803737114924	staal.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	594	634	587
average	0.043098444390565746	0.03272571513387322	0.037202586159471626	staal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	552	605	555
ward.D	0.04887503154214203	0.030028706455356685	0.03720112664933079	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	mds	549	564	555
ward.D	0.04918715391574022	0.02991001766005802	0.03719952592383036	staal.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	542	569	556
mcquitty	0.039658701988772325	0.0350142405723208	0.0371920346137361	staal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	mds	642	430	522
Mean of methods	0.04314108665593332	0.03967123179748443	0.037191051604692715	staal.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	585	648	588
single	0.03679710527393926	0.0375767034301123	0.03718281841575535	staal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	94	989	361
average	0.04371310574839618	0.0323411103751155	0.03717691010192217	staal.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	537	618	556
ward.D	0.04803096182772556	0.030319992663296862	0.03717372480496318	staal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	563	556	557
ward.D2	0.046202700094065	0.031064752360511545	0.037150841427129294	staal.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	597	538	560
mcquitty	0.04417750202640952	0.03203412977344234	0.03713836850251684	staal.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSall	mds	557	501	523
ward.D2	0.04916713592018575	0.029836929102146238	0.03713723713308918	staal.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	541	573	561
mcquitty	0.04762767514775759	0.030427614879387565	0.037132564788179286	staal.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	486	551	524
complete	0.04701828897580749	0.030663661499618192	0.03711937943426079	staal.LEMMAPATHweight.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	515	528	520
mcquitty	0.04822479299514817	0.030166995905196198	0.037116059047025474	staal.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	473	559	525
average	0.030282145580448804	0.04793260446284989	0.037115815254553826	staal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	mds	808	336	557
complete	0.048888326603348305	0.02991245313237454	0.03711561695575299	staal.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	485	550	521
Mean of methods	0.04638187580387414	0.035537887427886716	0.037115442492366514	staal.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	503	790	589
average	0.04554559966735887	0.03130523330302977	0.037106055156551	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	503	646	558
average	0.04426640228389962	0.0319395928188918	0.03710602722523144	staal.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	525	630	559
Mean of methods	0.04091259225836977	0.05194044988556307	0.03710067017652082	staal.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	646	328	590
mcquitty	0.030186606836611833	0.04809339312733849	0.037091884272921614	staal.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	mds	857	178	526
ward.D	0.04773571508479276	0.03032776534474888	0.03709077683160852	staal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	568	554	558
Mean of methods	0.043689312796770116	0.03508014298603385	0.03708378113636139	staal.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	573	802	591
ward.D	0.0483371270554944	0.030066685808573183	0.03707312588448605	staal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	mds	558	563	559
mcquitty	0.04658230137925668	0.03078229951848378	0.03706890067750453	staal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	509	538	527
ward.D	0.0479645110140194	0.03020671675318828	0.037068636115587444	staal.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	565	560	560
ward.D2	0.04901106252892784	0.029792767647487305	0.03705848293952159	staal.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	546	574	562
complete	0.048509222054426024	0.0299766415832796	0.037054916531762835	staal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	488	547	522
ward.D2	0.04913042918214902	0.029739820030084983	0.037051489921025964	staal.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	543	577	563
average	0.0472719849371402	0.03045486577694658	0.03704413450549153	staal.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	484	662	560
Mean of methods	0.04098673437540862	0.034787373289171794	0.037037088047519644	staal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	643	812	592
complete	0.04929480903790538	0.029652241033193555	0.037029922155693576	staal.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	475	555	523
Mean of methods	0.040553584663015854	0.04205776277004945	0.03702341673361105	staal.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	655	575	593
mcquitty	0.047811385829648244	0.030194683075824173	0.03701377758932042	staal.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	481	557	528
mcquitty	0.039012030310849266	0.03519001478522938	0.037002589933013925	staal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	mds	666	420	529
Mean of methods	0.04397932810496092	0.03964809203000826	0.0370010466424269	staal.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds	567	651	594
complete	0.048316714150112884	0.029979688230960578	0.03700093446221931	staal.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	491	545	524
ward.D	0.04935872671409233	0.029589012477697393	0.03699855108145814	staal.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	538	575	561
ward.D2	0.04845626972132139	0.029919845101646362	0.03699606921165412	staal.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	555	570	564
mcquitty	0.04689851930138628	0.0305388421431019	0.036990580540814534	staal.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	503	548	530
ward.D2	0.047971847895137164	0.030097807646689963	0.03698869785919682	staal.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	561	564	565
Mean of methods	0.04102468904088085	0.044826279105963034	0.03698085743674046	staal.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSnav	mds	642	480	595
mcquitty	0.04933433307677191	0.029573265227178364	0.03697938723886606	staal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.50	448	575	531
Mean of methods	0.043394729363781706	0.033548506486330364	0.03697456534174417	staal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	582	850	596
median	0.04397539041696075	0.031892176687648384	0.0369715538433505	staal.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	92	104	93
mcquitty	0.048973457199619416	0.02968186380856448	0.036961860131049976	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	454	572	532
ward.D2	0.04733047805269496	0.030318497483367794	0.036960924978611476	staal.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	572	560	566
Mean of methods	0.0440725017650437	0.03389196216827264	0.03695967568762802	staal.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	565	839	597
complete	0.04908348265806704	0.02963332358776879	0.03695543032776644	staal.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	481	556	525
Mean of methods	0.044450271137716345	0.03229440043434273	0.03694954220383484	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	552	877	598
single	0.026876546292662496	0.0590844142933135	0.03694665543763503	staal.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	290	740	362
Mean of methods	0.043782167901254075	0.038341292577652064	0.03694231392151136	staal.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	572	700	599
Mean of methods	0.04252564018206401	0.038884317084034656	0.036940071546512875	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	600	680	600
single	0.024558642628981903	0.07443320507254374	0.03693189945535591	staal.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	348	585	363
Mean of methods	0.04387114645500298	0.03974647235951768	0.036929100221999196	staal.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	569	643	601
ward.D2	0.04368571480494895	0.03197940096224904	0.036927003306735484	staal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	641	516	567
mcquitty	0.04437392536905509	0.03161554711300207	0.036923691723888645	staal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	552	518	533
single	0.025326039416796724	0.06803404157935064	0.036911553639156006	staal.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	327	632	364
ward.D	0.047019146400733965	0.030375825135703437	0.036907962901086395	staal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	577	550	562
Mean of methods	0.04601295020044091	0.03449289360552345	0.036902962859285404	staal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	517	822	602
Mean of methods	0.03833087754596692	0.053732480323347404	0.03690096933348561	staal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSnav	mds	729	287	603
ward.D2	0.04723177594263486	0.030278200668277792	0.03690088043992237	staal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.30	575	561	568
Mean of methods	0.04630904319428799	0.03714721586562476	0.036899242020797016	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	508	739	604
median	0.035855259907706806	0.038000339779222125	0.0368966487345798	staal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	135	71	94
complete	0.04273761493301059	0.03245432644065203	0.03689279678092314	staal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	mds	601	496	526
single	0.02425443956923203	0.07700539628125642	0.03688970488489073	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	362	554	365
average	0.047289944672598415	0.03023853643846487	0.03688911983473123	staal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	483	672	561
Mean of methods	0.039118349002406676	0.05774070818406953	0.036884098784446366	staal.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds	710	217	605
ward.D	0.04860215099233437	0.029666376940160142	0.0368436655071562	staal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	556	571	563
average	0.048420253385866044	0.02973334463496009	0.0368427332251652	staal.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	458	689	562
Mean of methods	0.040570664721880416	0.038277419415566734	0.03683945335524555	staal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	654	701	606
Mean of methods	0.043031931770955684	0.03375585591838338	0.03683351315871194	staal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	587	847	607
ward.D2	0.04769843296718767	0.029988090356160877	0.036824531629861386	staal.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	567	568	569
ward.D	0.047011590154550795	0.0302635771509418	0.036822667235547425	staal.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	mds	578	559	564
single	0.023145643464518115	0.09000945774012897	0.03682249929713424	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	401	455	366
ward.D2	0.047998733874442256	0.02986681165713564	0.03682165544778899	staal.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	560	572	570
Mean of methods	0.04520827762661511	0.03820644455763184	0.036813840760030594	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	539	705	608
complete	0.046756458919822295	0.03035540680669711	0.036811749216015	staal.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	520	538	527
median	0.0447460335540791	0.031262688024877354	0.0368084414075755	staal.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	86	108	95
average	0.046302416963128236	0.030544264081220338	0.03680765993015056	staal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	495	656	563
Mean of methods	0.04366347477006976	0.036959480495097195	0.036806653590697874	staal.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	576	745	609
ward.D2	0.04889614134390831	0.029470462002816104	0.0367756624383595	staal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	548	588	571
single	0.024173681595815445	0.07674899787105759	0.03676687632816668	staal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	364	564	367
mcquitty	0.04721155718463124	0.03010531110867412	0.03676606795754944	staal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10	498	560	534
Mean of methods	0.0435078500092391	0.03638821380530523	0.036761528475860616	staal.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	579	759	610
ward.D	0.04736615779950744	0.030011905777315502	0.03674293718919251	staal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	574	566	565
ward.D2	0.045171276528240746	0.03095934091584487	0.03673877860425393	staal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	612	540	572
complete	0.04888893988409513	0.02941263922130858	0.03672857603005604	staal.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	484	563	528
Mean of methods	0.04559270843175796	0.03501390671947175	0.03672339060154179	staal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	533	806	611
complete	0.04481487698703441	0.03109849863079506	0.03671751860006108	staal.BOWnobound3lex.PPMIno.LENGTH5000.SOCPOSnav	mds	555	519	529
ward.D	0.048760037948698466	0.029429480994669112	0.03670524207086936	staal.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	552	583	566
Mean of methods	0.04094408682820221	0.037044134788763124	0.036703129680627014	staal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30	644	743	612
ward.D2	0.04680589236984647	0.03017748342377496	0.036695819754972873	staal.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	585	563	573
complete	0.04898286863841853	0.029334091630195774	0.03669366002002609	staal.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	482	565	530
Mean of methods	0.03480209327115939	0.06394405868140908	0.036693639279421625	staal.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	mds	832	140	613
ward.D	0.04883071881704512	0.029375383492297055	0.03668309886564636	staal.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	550	585	567
mcquitty	0.04601256904500649	0.030497898424836675	0.03668221364752482	staal.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	515	549	535
ward.D	0.04923415408369287	0.02921763581173201	0.03667234579181798	staal.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	539	590	568
complete	0.029969121783319546	0.047236065586038864	0.03667171728605138	staal.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	mds	867	186	531
ward.D2	0.039867677091126374	0.03394577145496425	0.03666917293887543	staal.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	mds	705	468	574
Mean of methods	0.03775598828203186	0.0628912712136417	0.036667291749838696	staal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	mds	748	150	614
ward.D2	0.048103874560834134	0.02961987916242228	0.03666397680198222	staal.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	559	581	575
mcquitty	0.04388136049353107	0.03148430321928716	0.03666322278319436	staal.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	564	520	536
mcquitty	0.042420812243325924	0.032277292620504675	0.03666034024486502	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds	592	498	537
ward.D2	0.04878994484573372	0.02936034344913138	0.03665986572256936	staal.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	550	590	576
single	0.031705755592291725	0.04339709011239481	0.03664142202894954	staal.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	167	932	368
mcquitty	0.03728137962862549	0.03601048577638496	0.03663491394090912	staal.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	mds	703	399	538
ward.D	0.048270451905741626	0.02951921156656414	0.03663483343713225	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	559	578	569
ward.D	0.04822447791305243	0.029532628062031937	0.03663190783227465	staal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.50	560	577	570
complete	0.041149617621319724	0.03300326476911186	0.036628966581597554	staal.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	mds	627	483	532
average	0.04593621854693519	0.03045459000543882	0.036626623772099604	staal.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	498	663	564
mcquitty	0.04745295752857639	0.02981771296162884	0.03662291676236488	staal.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	491	569	539
complete	0.04455767227327848	0.031072509454900723	0.0366128617269725	staal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	mds	561	520	533
Mean of methods	0.044285990874717504	0.04205052208580726	0.03661259327199219	staal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.30	555	576	615
ward.D2	0.04825824272701643	0.029487166425677044	0.03660663311726755	staal.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	557	586	577
Mean of methods	0.04525838417403486	0.036965733889986745	0.03659397793320711	staal.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	536	744	616
ward.D	0.04540867169235315	0.030638107370233605	0.03658894633012692	staal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds	612	538	571
mcquitty	0.04716599081399119	0.02986872736848074	0.03657540791803449	staal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.50	499	568	540
ward.D2	0.04829760691531351	0.029431366671625405	0.036574896409682596	staal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30	556	589	578
complete	0.04752734518779299	0.029719049575760152	0.036570445317578096	staal.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	503	554	534
average	0.046646739707461006	0.030070261962711592	0.03656763565240147	staal.BOWbound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	488	679	565
average	0.04844548805728639	0.029359047271582214	0.03656119448453302	staal.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	456	702	566
single	0.02126455131702606	0.13022805533243806	0.0365594232851354	staal.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.10	475	213	369
Mean of methods	0.03579844394141442	0.05959987133502745	0.03655325222784307	staal.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSall	mds	809	191	617
mcquitty	0.04885041759496528	0.029198563784855146	0.036550433044657	staal.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	459	591	541
Mean of methods	0.04263341179099354	0.034161349751328625	0.03654177188082841	staal.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	598	833	618
Mean of methods	0.04584290491190154	0.03195233731222448	0.03653953434282285	staal.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	525	889	619
ward.D	0.04767323522766853	0.029597435161425396	0.03652111419458971	staal.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	571	573	572
ward.D	0.048211971541630316	0.029389239274138657	0.03651781080784407	staal.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	561	584	573
ward.D2	0.0477272638867418	0.02955518222224523	0.036504744664850965	staal.BOWnobound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	564	583	579
average	0.046529718623878176	0.030029104296712062	0.03650123447959435	staal.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	492	680	567
Mean of methods	0.045999643836738144	0.03442242668087719	0.036490301539355625	staal.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	518	825	620
Mean of methods	0.043795349963256854	0.0319835790521865	0.03648400112786406	staal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	570	888	621
ward.D	0.04660714346051996	0.029972530201595248	0.03648315403233679	staal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	mds	584	567	574
single	0.023986396087729445	0.07615438529603878	0.03648202509081738	staal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	368	569	370
ward.D	0.04496750048849954	0.030676535761237352	0.03647206588169632	staal.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	622	536	575
median	0.042745422711680255	0.031802024481925324	0.036470490425692434	staal.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	95	105	96
centroid	0.04530301830540798	0.030515951457217125	0.036467514971556196	staal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.20	35	67	51
single	0.022667592673348804	0.09318411666764209	0.03646488450214967	staal.BOWbound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.50	425	432	371
ward.D2	0.048909254337359945	0.02906587133946409	0.03646265604676951	staal.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	547	599	580
