met	homogeneity	completeness	vmeasure	model	technique	homogeneity_rank	completeness_rank	vmeasure_rank
complete	0.07926976486027043	0.05832034151540679	0.06720017710974328	schaal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.30	486	507	493
complete	0.08302036987338532	0.05643414902824984	0.06719300260351929	schaal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	459	528	494
complete	0.06177015128436002	0.0735620010435507	0.06715234857464453	schaal.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSall	mds	668	352	495
complete	0.08503495088479283	0.05547765509278987	0.06714756506290256	schaal.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	443	541	496
average	0.07457748069294234	0.06093891495901139	0.06707189535171211	schaal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10	665	748	679
mcquitty	0.08068124559481102	0.05738144182299329	0.06706527718521373	schaal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	487	551	515
ward.D	0.07688397476700404	0.059455142589547226	0.06705555633999014	schaal.BOWbound3all.PPMIweight.LENGTH5000.SOCPOSall	tsne.10	543	491	512
mcquitty	0.06966248022853842	0.0646072850052348	0.06703971972335948	schaal.BOWnobound10lex.PPMIweight.LENGTHFOC.SOCPOSall	mds	585	462	516
single	0.0469496784887268	0.11717208330850895	0.06703793060648781	schaal.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	452	655	450
single	0.040311443736954757	0.19883400246780938	0.0670327269925238	schaal.BOWnobound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.50	494	328	451
ward.D2	0.07974106019110502	0.057817139299855505	0.06703199085257361	schaal.BOWnobound3all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	565	555	557
median	0.07389952174850822	0.06132780957231279	0.0670292869497705	schaal.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	93	101	94
mcquitty	0.08457043921722956	0.05551384292486443	0.06702864885340801	schaal.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	455	581	517
mcquitty	0.07313780119393641	0.061854676689737084	0.06702469822870542	schaal.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	mds	547	495	518
Mean of methods	0.07821401355055277	0.06812684743739711	0.06701900165970127	schaal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	592	739	651
complete	0.08381268357165951	0.05581410052135542	0.0670061919168298	schaal.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	456	536	497
average	0.03953125540078828	0.21848528264598968	0.06694917756028616	schaal.LEMMAPATHselection2.PPMIweight.LENGTH5000.SOCPOSall	mds	893	43	680
Mean of methods	0.07118716666649678	0.06875548558517335	0.06693387779656486	schaal.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	664	728	652
ward.D2	0.07883771182930116	0.058122415103209195	0.06691346328830158	schaal.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	571	548	558
average	0.07891836224498562	0.058071755502173236	0.0669088823674333	schaal.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.30	631	774	681
average	0.05291687500551488	0.0909429750869511	0.06690425497055169	schaal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	mds	808	490	682
complete	0.08416110189649019	0.055500954424502924	0.06689034378725427	schaal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	453	540	498
ward.D	0.08208591138541044	0.05643592577610623	0.06688612419729094	schaal.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	501	527	513
Mean of methods	0.07777170533987297	0.06027177194111723	0.0668842920443445	schaal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	600	824	653
Mean of methods	0.080278475081264275	0.0656323092586294	0.06684554254470924	schaal.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	578	764	654
Mean of methods	0.07967570453951454	0.07560157629667709	0.06684233876863813	schaal.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	581	625	655
complete	0.08047570826754984	0.05714735833901669	0.06683435053949603	schaal.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	476	517	499
single	0.03925537431386992	0.22460244360067844	0.06683033358677945	schaal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	510	266	452
mcquitty	0.07736338345478233	0.05876954738401341	0.06679663769404011	schaal.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.50	510	538	519
ward.D2	0.08194492695844592	0.05633880420371319	0.06677111120158728	schaal.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	538	572	559
ward.D2	0.0823386622480786	0.056142062416043595	0.06676253791128244	schaal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	536	576	560
mcquitty	0.07734405687840093	0.058715520807786255	0.06675453001150079	schaal.LEMMAPATHselection3.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	511	539	520
Mean of methods	0.07207245812360655	0.07236675241857815	0.06674015802142867	schaal.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	657	677	656
ward.D2	0.08074302554515325	0.056842466384469895	0.06671681223015036	schaal.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	551	563	561
ward.D2	0.0818906532238342	0.056282410163499615	0.06671348554212124	schaal.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	540	573	562
ward.D2	0.08128828564456808	0.05654624982182858	0.06669660389672838	schaal.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	545	566	563
ward.D	0.07736707606021963	0.058602268071118416	0.06668982865402576	schaal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	537	501	514
Mean of methods	0.07013878764908284	0.08191956271091634	0.06666944922517698	schaal.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	675	542	657
mcquitty	0.07728925383410383	0.0586033088154435	0.06666157326410939	schaal.BOWbound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	512	541	521
single	0.04136859578210008	0.17125964915598907	0.06663998192508486	schaal.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	487	425	453
single	0.03703555248707603	0.3307652146353017	0.06661254441293071	schaal.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	mds	532	49	454
ward.D2	0.07645183427862116	0.05899187359843159	0.06659647782570431	schaal.BOWnobound10all.PPMIselection.LENGTH5000.SOCPOSall	mds	590	542	564
single	0.04341785436336177	0.14278985040099862	0.06658831799814294	schaal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	474	534	455
median	0.07157710059872929	0.06222829973926185	0.0665761061851608	schaal.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	100	99	95
ward.D	0.07705437382740167	0.05860473612445955	0.06657497969716529	schaal.BOWbound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	540	500	515
single	0.03862238036019563	0.24098269932507901	0.06657479530798402	schaal.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.10	516	221	456
average	0.07546893963836783	0.05954836808936794	0.06657001643022145	schaal.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	660	763	683
ward.D2	0.07924537631040753	0.05738929123699474	0.06656928379740015	schaal.BOWnobound3all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.50	567	560	565
complete	0.06691253490628306	0.06612879428357268	0.06651835610414751	schaal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	mds	604	427	500
median	0.07040294479663817	0.06303670456923992	0.06651650619647119	schaal.BOWbound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	102	98	96
average	0.0775484762610468	0.05823157428897258	0.06651595485639078	schaal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	639	770	684
mcquitty	0.051207099842817516	0.09485969910760991	0.06651052967774775	schaal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	mds	763	238	522
ward.D2	0.08270273891544484	0.05560675303286408	0.06650058088177088	schaal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	534	586	566
median	0.06659424942395166	0.0663728308203481	0.06648335576750386	schaal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	106	89	97
mcquitty	0.053851665746228836	0.08677141757164854	0.06645829781490524	schaal.BOWbound5lex.PPMIweight.LENGTH5000.SOCPOSnav	mds	735	300	523
mcquitty	0.07759213702555129	0.058092033951899054	0.06644083869205109	schaal.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	506	546	524
ward.D	0.08027955424144312	0.05667020456830212	0.06643982145065234	schaal.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	517	526	516
average	0.07936127835576483	0.05712872593806474	0.06643429670528514	schaal.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	627	782	685
ward.D2	0.08056871165369878	0.05650843664981738	0.06642700106891058	schaal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSall	tsne.10	555	567	567
average	0.07725219986422052	0.05822116283810339	0.06639995964046942	schaal.BOWbound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	644	771	686
ward.D	0.07955368875078991	0.05695024364172698	0.06638053391645685	schaal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSall	mds	521	522	517
complete	0.07953809162857865	0.056955858650212486	0.06637891708536603	schaal.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	485	521	501
Mean of methods	0.0711235634767041	0.07428154297245682	0.06637064991026373	schaal.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	666	650	658
median	0.05938118589536874	0.07519103335015938	0.06635742137661232	schaal.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSall	mds	127	73	98
Mean of methods	0.06340320425154168	0.09937328946766974	0.06629940770811474	schaal.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	mds	743	350	659
ward.D	0.08095561244193629	0.056115028805678785	0.06628445716474189	schaal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	511	531	518
ward.D2	0.08039207010584944	0.056380988207524185	0.06627890627745305	schaal.LEMMAPATHselection2.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	557	570	568
complete	0.08001434395925566	0.0565618913873015	0.06627452603252164	schaal.BOWnobound3lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	479	526	502
single	0.04549517429406865	0.12195880746626629	0.06626939704922366	schaal.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	456	620	457
single	0.036351450501085125	0.3731271891673087	0.06624870375953523	schaal.BOWbound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	mds	537	17	458
mcquitty	0.07958177752385265	0.05674207743504032	0.0662486456832994	schaal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.50	496	565	525
ward.D	0.08027010675349025	0.05639391427994258	0.06624633879886745	schaal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	518	528	519
ward.D2	0.08224997646390422	0.05541077087259609	0.06621400345847757	schaal.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	537	592	569
ward.D	0.08087454749007322	0.05602333679793481	0.06619330950191812	schaal.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	512	533	520
Mean of methods	0.07312758550982988	0.06802970621526368	0.0661926391446261	schaal.BOWbound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.50	649	741	660
single	0.043316562675563025	0.1401743323862666	0.0661817062069366	schaal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	475	544	459
median	0.06616861273745084	0.06616074193469887	0.06616467710200155	schaal.LEMMAREL3.PPMIweight.LENGTHFOC.SOCPOSnav	mds	108	90	99
complete	0.07987188972149574	0.05644572925661748	0.06614591857209327	schaal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	482	527	503
complete	0.08072081998231755	0.05601224480124585	0.06613403036878872	schaal.LEMMAPATHselection3.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	470	533	504
complete	0.0743560301525769	0.05954097270975059	0.06612889411232063	schaal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	530	495	505
mcquitty	0.08204588584587864	0.055337402598885185	0.06609546572996747	schaal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	472	583	526
Mean of methods	0.07283368364689081	0.0677978660200127	0.06606650904911655	schaal.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.10	651	744	661
ward.D	0.0761645003972639	0.05833012193566576	0.06606486591477226	schaal.BOWnobound5lex.PPMIweight.LENGTHFOC.SOCPOSall	mds	549	505	521
average	0.07746483631441758	0.05758261809841919	0.06606015796363893	schaal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	641	778	687
complete	0.08066490439081542	0.055932818109842485	0.06605989239853663	schaal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.20	471	534	506
average	0.06731046282384595	0.06475515420787324	0.06600808746328883	schaal.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	714	716	688
ward.D2	0.07961420396536761	0.05637146387590981	0.06600650339242216	schaal.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	566	571	570
median	0.08176309674238344	0.055329833899880713	0.06599813047546414	schaal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	85	112	100
ward.D2	0.08168148407944173	0.05535677980959602	0.06599067735370488	schaal.LEMMAPATHselection3.PPMIno.LENGTH5000.SOCPOSall	tsne.30	543	593	571
ward.D	0.07515607717270091	0.058799517740938764	0.06597919401432366	schaal.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	mds	557	498	522
ward.D2	0.0783413825753245	0.05693121450930864	0.06594195945777806	schaal.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	577	562	572
ward.D	0.0826929520021404	0.05483192942798561	0.06594027293420236	schaal.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.30	498	538	523
Mean of methods	0.07100688728113062	0.06525493976150994	0.06593530937369411	schaal.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	668	769	662
ward.D	0.07628742012176754	0.05803715397711306	0.06592248332556794	schaal.BOWnobound5all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	547	509	524
ward.D2	0.08010508318802095	0.05599749863608772	0.06591622622356925	schaal.BOWnobound5all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	562	579	573
Mean of methods	0.07627088244861828	0.06724784705865884	0.0658992923655709	schaal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	618	752	663
Mean of methods	0.07888793535950604	0.0565962840525148	0.0658553007955976	schaal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20	587	865	664
ward.D2	0.08100509817330895	0.05547706177156197	0.06585365936452542	schaal.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	548	589	574
ward.D	0.07851944826885703	0.056701785995163415	0.065850500129382	schaal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.10	529	524	525
single	0.050029805128303954	0.09598671399508588	0.06577607280204156	schaal.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	432	777	460
mcquitty	0.07977689500428872	0.055948555902123186	0.06577104058284473	schaal.LEMMAPATHselection3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	493	572	527
single	0.048217884893915784	0.10341500260659908	0.06577006840909844	schaal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20	443	737	461
mcquitty	0.08129262433969821	0.055220830906174335	0.06576708873856377	schaal.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.30	481	584	528
ward.D2	0.07804883975457994	0.05681256750914548	0.06575869357341689	schaal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds	580	564	575
ward.D	0.07725773883984538	0.057237575713100744	0.06575761677597786	schaal.BOWnobound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20	538	518	526
ward.D	0.07747499744490478	0.05711776581444632	0.06575686022592227	schaal.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.50	534	520	527
mcquitty	0.07742202565840521	0.05711435194460334	0.06573551184448392	schaal.BOWnobound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	509	555	529
centroid	0.04327023780625336	0.1365235890680397	0.06571313673931183	schaal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	mds	67	34	57
Mean of methods	0.07614097923827397	0.06422499604152064	0.0657086512939039	schaal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	622	781	665
complete	0.07923903354062821	0.05611018754339012	0.06569845023284902	schaal.LEMMAPATHselection2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	487	532	507
Mean of methods	0.0614462702585214	0.08897562597423202	0.0656919546876329	schaal.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSnav	mds	763	449	666
median	0.07420964571995382	0.058907674561164476	0.06567917157795158	schaal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	92	106	101
mcquitty	0.061025268532280415	0.07105850447394484	0.06566081840833476	schaal.BOWbound3lex.PPMIweight.LENGTH5000.SOCPOSnav	mds	659	406	530
average	0.07677439645753908	0.057333562804192766	0.06564486858623558	schaal.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	649	780	689
ward.D2	0.08037550527869353	0.05545071262839061	0.06562619668346187	schaal.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	558	590	576
Mean of methods	0.07267479594817781	0.06549735226756888	0.06562538404899472	schaal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.10	653	766	667
ward.D	0.07712154420249362	0.05708309047868239	0.06560631972249067	schaal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.50	539	521	528
average	0.06688638691283437	0.06433547026843058	0.06558613403328328	schaal.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	718	723	690
mcquitty	0.06197659695045292	0.06962039578532056	0.06557650170291275	schaal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	mds	648	416	531
Mean of methods	0.06931967225914794	0.0766636439192536	0.0655437832725598	schaal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20	684	609	668
Mean of methods	0.07400757124416328	0.06755120951629531	0.06553862594657725	schaal.BOWnobound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	641	747	669
average	0.07853214443035876	0.05622101253719071	0.0655295471504969	schaal.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	634	791	691
Mean of methods	0.061427009968652066	0.09475541825433745	0.06548633055192896	schaal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	mds	764	393	670
ward.D	0.07867502182553851	0.05608166845421515	0.06548434041364846	schaal.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	527	532	529
complete	0.07961316394458329	0.05560042040473408	0.06547456612989634	schaal.BOWnobound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20	484	538	508
Mean of methods	0.07804691625975142	0.05743097534388657	0.0654686721303501	schaal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.20	597	857	671
single	0.044557883317580115	0.12324937742114705	0.06545284576984292	schaal.BOWnobound3lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	463	611	462
average	0.07322884001761887	0.05915998857740731	0.06544687168781069	schaal.BOWbound5lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30	676	766	692
complete	0.0720199334495712	0.05995762627018288	0.06543755261033976	schaal.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	549	490	509
ward.D	0.08066994097181605	0.05503287254816734	0.06542972050194643	schaal.BOWnobound5lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	514	536	530
ward.D	0.079538058225472	0.05555799386032509	0.06541974961261696	schaal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	522	534	531
Mean of methods	0.06680555828181264	0.07767799955507636	0.06541391613310614	schaal.BOWnobound10all.PPMIselection.LENGTHFOC.SOCPOSnav	mds	710	594	672
ward.D2	0.08069859188305052	0.05498144608568121	0.06540277177444259	schaal.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	554	595	577
mcquitty	0.07941056987358266	0.055579441168153505	0.06539143248241883	schaal.BOWbound5all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30	499	577	532
complete	0.08078044489711661	0.054915489539639165	0.06538291209929435	schaal.BOWnobound5all.PPMIno.LENGTHFOC.SOCPOSall	tsne.30	468	548	510
Mean of methods	0.07147848765033085	0.07435688231110639	0.065351977620999	schaal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.20	661	647	673
mcquitty	0.07220412882727294	0.0596223586473583	0.0653128297238168	schaal.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.50	559	525	533
complete	0.07437374236521929	0.058190856132110926	0.06529453249267482	schaal.BOWnobound5all.PPMIselection.LENGTHFOC.SOCPOSall	mds	529	509	511
ward.D	0.08139086938689204	0.05450512696732009	0.0652884527716348	schaal.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30	506	542	532
mcquitty	0.07625639807977622	0.057073019345276435	0.0652846606076956	schaal.BOWbound3all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	519	559	534
mcquitty	0.07749240654479672	0.05639516745991308	0.06528159579337428	schaal.LEMMAPATHselection2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	508	568	535
average	0.07072011177698859	0.06058618679250975	0.0652620925086849	schaal.BOWnobound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	694	751	693
centroid	0.06712445043748339	0.06348294393363695	0.06525293218224083	schaal.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	55	67	58
centroid	0.054306353200131136	0.08171763893234142	0.06525006203638839	schaal.BOWnobound5lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30	63	57	59
ward.D	0.07738957944346611	0.05633030843497002	0.06520165323001384	schaal.BOWnobound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.10	536	529	533
complete	0.061210209556986396	0.06973164455753084	0.06519364805063557	schaal.BOWnobound3lex.PPMIselection.LENGTH5000.SOCPOSnav	mds	673	388	512
Mean of methods	0.07569542515183932	0.06332602554110936	0.06518766067545627	schaal.BOWnobound3all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20	628	788	674
single	0.04431435841083897	0.12257577511090118	0.06509512235537017	schaal.BOWnobound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.10	464	616	463
ward.D2	0.0767753478766546	0.056491971505479834	0.06509008787270182	schaal.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	tsne.10	587	568	578
complete	0.06878520665789765	0.061758133420975005	0.06508253837539571	schaal.LEMMAPATHselection2.PPMIselection.LENGTHFOC.SOCPOSnav	mds	588	472	513
ward.D2	0.07855477491140435	0.05554300900523897	0.06507443214752671	schaal.LEMMAPATHweight.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	575	588	579
average	0.07705731527411858	0.05629633414662437	0.06506075218724063	schaal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.50	646	789	694
ward.D2	0.07429757003318023	0.057866204393926826	0.06506046595821648	schaal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20	605	554	580
complete	0.07535542855383746	0.057187171334598	0.06502609436253196	schaal.LEMMAPATHselection3.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20	521	516	514
Mean of methods	0.07617426944645576	0.05678063371733425	0.06501853560559731	schaal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.10	620	862	675
Mean of methods	0.053964212416375924	0.14993810227523285	0.06500435502544546	schaal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	mds	841	83	676
Mean of methods	0.07356658072299478	0.061828401118179346	0.06500106151568719	schaal.BOWnobound3lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30	644	800	677
median	0.06169681291386329	0.06860592554708536	0.06496819642097557	schaal.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	mds	122	84	102
Mean of methods	0.0677816124567498	0.06990043460921973	0.06496363408866174	schaal.LEMMAPATHselection3.PPMIselection.LENGTHFOC.SOCPOSnav	mds	699	711	678
average	0.0702349670283417	0.060404189025572055	0.06494968817517364	schaal.BOWnobound5lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20	696	753	695
ward.D2	0.0769245501912422	0.05618928363096296	0.06494194096540146	schaal.BOWnobound5all.PPMIselection.LENGTH5000.SOCPOSall	mds	583	574	581
ward.D2	0.07808975034581778	0.055578262316269146	0.06493838791339847	schaal.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.50	579	587	582
average	0.06780603314840149	0.06229984569621024	0.06493642623885904	schaal.BOWbound3lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.10	713	737	696
ward.D2	0.07782376645802316	0.05570348125935112	0.0649313872716414	schaal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	581	583	583
Mean of methods	0.07242839097751766	0.07308780148313225	0.06492571654714215	schaal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.10	654	669	679
complete	0.07550687153619397	0.05694279409218731	0.0649238670106453	schaal.BOWbound3lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	519	522	515
mcquitty	0.07477110304406304	0.057368061982766436	0.06492357164631231	schaal.BOWnobound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.10	529	552	536
ward.D2	0.08003730895254912	0.054600098577670966	0.06491576210303678	schaal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20	563	599	584
Mean of methods	0.07390574492784364	0.06716786332642743	0.06489150405349602	schaal.LEMMAPATHselection2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30	642	754	680
average	0.043286071225156965	0.12951266464584024	0.06488582683388304	schaal.LEMMAREL3.PPMIweight.LENGTH5000.SOCPOSall	mds	876	238	697
Mean of methods	0.07412954147268286	0.06426899599142208	0.06486295629235016	schaal.BOWnobound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.10	640	779	681
centroid	0.06443336284390315	0.06529166561974938	0.06485967482734221	schaal.BOWbound3lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	57	65	60
Mean of methods	0.07438861599818618	0.06063166407530003	0.06484242887051199	schaal.BOWnobound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.30	637	820	682
ward.D	0.0817654891700193	0.053712227562649324	0.06483437523142713	schaal.BOWbound5lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.50	505	555	534
