measure	globqual	meanclassqual	classqual_both	classqual_haten_1	classqual_haten_2	model	technique
kNN_k10	0.5255907088506208	0.412071517312159	0.13090909090909092	0.5297682709447415	0.5755371900826446	haten.BOWbound3all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.0293182800873595	1.0932535895540498	1.2521996780637803	1.0422877517149034	0.9852733388834659	haten.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.09683147678496122	-0.03502524129012404	0.1218880797119985	-0.11870719316611598	-0.10825661041625463	haten.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.49610647968065197	0.37137607841202225	0.054175289816200164	0.5459108590883435	0.5140420863315232	haten.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.534259626836046	0.412937402643285	0.10681818181818181	0.5572192513368984	0.5747747747747748	haten.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.0649151422602272	1.0753674923713892	1.098723654079625	1.0947844716129107	1.0325943514216318	haten.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.044432579306028265	-0.03720190848908621	-0.017516130437354886	-0.061015830470724605	-0.03307376455917914	haten.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.49840290953038624	0.3701689865135481	0.04404794305214694	0.5497168485110135	0.5167421679774838	haten.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.5508535132989282	0.42225012445600685	0.09659090909090909	0.5875222816399287	0.5826371826371827	haten.BOWbound3all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.03824305597258	1.0896865494050314	1.2157900867806393	1.06754476555488	0.985724795879575	haten.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.08457247916018337	-0.030458855598658522	0.10424093633857895	-0.07539890431514386	-0.12021859881941066	haten.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.5195824108877537	0.3876940899421084	0.05243407724348951	0.5707247243661128	0.539923468216723	haten.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.5559348947995236	0.4238186716127893	0.08977272727272727	0.5882352941176471	0.5934479934479935	haten.BOWbound3all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.017681460479678	1.035324377166038	1.0725498041569503	1.091303527948239	0.9421197993929251	haten.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.0543299175870692	-0.034600617013679884	0.010732397793320553	-0.011114680942445223	-0.10341956789191498	haten.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.4739784912539679	0.35663974270164195	0.06183840035673438	0.48281242095537286	0.5252684067928186	haten.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.5350535926955141	0.41039227730404204	0.09659090909090909	0.5508021390374331	0.5837837837837838	haten.BOWbound3all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.0315363114291882	1.016438903224328	0.9761597146028645	1.0583752601422123	1.014781734927907	haten.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.025899895027513702	-0.03974211860229932	-0.07812318631198971	0.01653000601604263	-0.05763317551095088	haten.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.4277393955870277	0.3193935318927433	0.04332497487501995	0.46071703585338075	0.45413858494982906	haten.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.49012987012987014	0.376154126050903	0.08727272727272727	0.5059961315280465	0.5351935193519352	haten.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.0448896596816544	1.0221478146265186	0.9662838538561892	1.026221123865063	1.0739384661583036	haten.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.019696879068746558	-0.040128659905414525	-0.09268954559599052	-0.0073340608069485305	-0.02036237331330453	haten.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.47001249039651405	0.3497452279952236	0.0431301302775967	0.5087128422016416	0.4973927115064326	haten.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.5174025974025974	0.3985769215219394	0.09575757575757575	0.5541586073500967	0.5458145814581458	haten.BOWbound10lex.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.059992027937506	1.0329018796048541	0.9623430975244104	1.087062466613608	1.049300074676544	haten.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.005441711779436546	-0.03655390242819357	-0.11521233060633403	-0.003544647130892814	0.00909527045264614	haten.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.4421449357633131	0.3281683746851532	0.03756343677196575	0.47916077955951625	0.4677809077239776	haten.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.49705627705627703	0.3692574363819361	0.04606060606060606	0.5059961315280465	0.5557155715571557	haten.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0149707961531806	1.0182804697189431	1.027249605151569	1.0073784413767082	1.0202133626285526	haten.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.03842553387530797	-0.031100068810150684	-0.0108516586445628	-0.060102298889797456	-0.02234624889609179	haten.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.4312627988832884	0.32141012601008534	0.044682679818728165	0.4256242787363816	0.4939234194751463	haten.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.48008658008658006	0.36848293339972293	0.08727272727272727	0.4752417794970986	0.542934293429343	haten.BOWbound10lex.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.0186252528410107	1.0010703119586222	0.9566046018194176	1.0207150957686215	1.0258912382878271	haten.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.013998761838315431	-0.03357512030478002	-0.0834086488034823	-0.008625381314661026	-0.00869133079619673	haten.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.45348037107281836	0.3391004358007957	0.04776372056374615	0.4869820219810097	0.4825555648576312	haten.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.5153246753246753	0.3998443674154649	0.10545454545454545	0.5522243713733075	0.5418541854185418	haten.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.0236495891914164	0.9968781283407907	0.9324896037463145	0.9847933192684458	1.073351462007612	haten.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.008518954865962101	-0.03668199195035346	-0.10558478399085919	-0.03505308798445252	0.030591896124251325	haten.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.4360787903317585	0.3251513201660119	0.043073789327380915	0.46285116549679345	0.4695290056738613	haten.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.49696969696969695	0.38670747925856414	0.10666666666666666	0.5193423597678917	0.5341134113411341	haten.BOWbound10lex.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.0467770127207479	1.052190088007294	1.0670762258441666	1.0316955103221066	1.0577985278556092	haten.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.03261798151212321	-0.024524169541647965	-0.0017375199730505257	-0.06166007655587346	-0.010174912096019905	haten.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.4932673720144869	0.36741790381235745	0.04710107743610391	0.5272548675138734	0.527897766487095	haten.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.5062337662337663	0.3821414056299247	0.06666666666666667	0.5352030947775629	0.5445544554455446	haten.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0095762914107118	0.9930804082908007	0.9469091724947633	1.065450525901925	0.9668815264757138	haten.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.023041171841374514	-0.04122781046733737	-0.09158320924568332	0.03182507288774171	-0.06392529504407049	haten.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.412331970551679	0.3066543495909685	0.03585755227939624	0.46325780202611255	0.42084769446739667	haten.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.49627705627705626	0.38207667575268167	0.09212121212121212	0.5183752417794971	0.5357335733573357	haten.BOWbound10lex.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.0155445156313032	1.0139058341113292	1.0106614610240707	1.0085679016227929	1.0224881396871237	haten.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.04355544450143745	-0.04038498813248715	-0.03018273251482992	-0.06252923227008193	-0.028442999612549594	haten.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.48350179610416333	0.36062025489677746	0.051708558655903396	0.5032158419080665	0.5269363641263625	haten.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.5163299663299663	0.3842396156199533	0.052121212121212124	0.5379904306220096	0.5626072041166381	haten.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.0274834706506493	1.0354763780243046	1.0498856697532846	1.073223873058156	0.9833195912614734	haten.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.05333413246966548	-0.045514986160165465	-0.025920062717536545	-0.05407884347173184	-0.05654605229122801	haten.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.48328651543466616	0.35834576135040763	0.042722237863341415	0.5160310118161524	0.5162840343717291	haten.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.5212121212121212	0.38626764165989586	0.04727272727272727	0.5408612440191387	0.5706689536878216	haten.BOWbound10lex.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.0602384436901875	1.0555685842440239	1.0368171482129755	1.1189950422853008	1.0108935622337953	haten.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.025707526671563667	-0.0403246826164855	-0.07853036162876013	-0.011287309342496879	-0.0311563768781995	haten.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.45294854588251326	0.33558643766053875	0.04194763389723487	0.46021514370728017	0.5045965353771011	haten.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.49402356902356903	0.36933686417301115	0.05696969696969697	0.5050717703349282	0.5459691252144082	haten.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0057640183830938	0.9701339356922307	0.8814958049799524	1.0037677569277645	1.0251382451689752	haten.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.010064458981742148	-0.046526931741714024	-0.13754509244198995	-0.009548885598879028	0.007513182815726915	haten.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.41193001986005157	0.3045341844411391	0.032965414225854014	0.4422848789053071	0.43835226019225615	haten.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.45479797979797976	0.3339101040193394	0.030303030303030304	0.4717703349282297	0.49965694682675815	haten.BOWbound10lex.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.1377786770638745	1.0943312318928395	0.9860449019300667	1.1284434215809236	1.1685053721675283	haten.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SIL	0.012837353482064079	-0.03819559811792653	-0.1631232949566639	-0.024734280862494674	0.07327078146537899	haten.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.5411048305194004	0.3991606398027683	0.04119972796221586	0.5597919185052448	0.5964902729408442	haten.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.5769537480063796	0.4436555393507265	0.10681818181818181	0.6024955436720143	0.6216528925619834	haten.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.1385620733726223	1.0767485406371309	0.9160400745181854	1.2033873345732364	1.1108182128199708	haten.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SIL	0.03095030680338525	-0.04446840152651216	-0.23757140103463212	0.07505865529182114	0.029107541163274502	haten.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.5556669944946538	0.410320048157614	0.044400154721469035	0.5674908254266814	0.6190691643246916	haten.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.588755980861244	0.46394114946253984	0.15113636363636362	0.582174688057041	0.6585123966942149	haten.BOWbound10all.PPMIweight.LENGTHFOC.SOCPOSall	tsne.20
DR	1.1093684769077612	1.0807586250797265	0.9994404353445672	1.2208665773688652	1.0219688625257475	haten.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SIL	0.001464759147955656	-0.043922145800651666	-0.16136308510244146	0.04248209996006962	-0.01288545225958317	haten.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.5499112279542215	0.4091516750560656	0.05454325438056163	0.5641533603957947	0.6087584103918405	haten.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.5872408293460925	0.4522859612164425	0.11363636363636363	0.585204991087344	0.6580165289256198	haten.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0151623618829269	1.0403752598411984	1.1024737720849096	1.0292853327883322	0.9893666746503536	haten.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.07939252512258477	-0.04636656757649258	0.038782130367248535	-0.10562397835182333	-0.07225785474490296	haten.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.4653055113021463	0.3472640644181967	0.053876493744980776	0.4303867836359192	0.5575289158736901	haten.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.5277511961722487	0.40712917949548966	0.10568181818181818	0.5114081996434937	0.604297520661157	haten.BOWbound10all.PPMIweight.LENGTH5000.SOCPOSall	tsne.20
DR	1.024906696308247	1.067726900346482	1.1789343703195718	0.9814149432523741	1.0428313874675	haten.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.08917895503197726	-0.035593338497224174	0.10501563038415886	-0.16055865161301144	-0.051236994262819927	haten.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.5115259721430766	0.3834073118430257	0.05718889750859951	0.5650918617210801	0.5279411762993974	haten.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.5570175438596491	0.43401596175660345	0.12159090909090908	0.59946524064171125	0.5809917355371901	haten.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.0439583182921819	1.05012182038165	1.0678015598154356	1.0180446915845103	1.064519209745004	haten.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.06075956757612511	-0.05129347418450798	-0.021635144914158872	-0.12999518145002162	-0.002250096189343434	haten.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.49236702564549084	0.3669057200163859	0.047324298710049645	0.5463402099363436	0.5070526514027643	haten.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.5401913875598086	0.4086097607086912	0.07386363636363635	0.5918003565062389	0.5601652892561984	haten.BOWbound10all.PPMIselection.LENGTHFOC.SOCPOSall	tsne.20
DR	1.0363159769758146	1.0794583308583305	1.1938080576600885	0.9654061265893771	1.079160808325526	haten.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.09394087333917416	-0.042438023356844295	0.09472944899746323	-0.186324599023557	-0.03571892004443913	haten.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.5070768910530004	0.3792091960726112	0.057286240263334606	0.5175746198905212	0.5627667280639779	haten.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.5578947368421052	0.41955031599416626	0.07045454545454545	0.5786096256684492	0.6095867768595041	haten.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0129076881883745	1.015484965289799	1.0228043159117743	1.0029349928721905	1.0207155870854325	haten.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.052782579966802724	-0.0463111312841733	-0.028015548623543017	-0.0768479400916405	-0.03406990513733638	haten.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.4429599630407844	0.32909208129367956	0.04219618585945455	0.4548842228533346	0.4901958351682495	haten.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.49481658692185004	0.3714003673094582	0.06136363636363636	0.49696969696969695	0.5558677685950413	haten.BOWbound10all.PPMIselection.LENGTH5000.SOCPOSall	tsne.20
DR	1.0373191414841643	1.0816483601691844	1.2039859214534103	0.9182397775989826	1.1227193814551604	haten.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SIL	-0.09264128163031513	-0.03544483533629636	0.11845731051483648	-0.2046356858393322	-0.02015613068439336	haten.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
SCP_k10_b0	0.48930173478791633	0.3676450385037334	0.06286171930647183	0.48931524679950733	0.550758149405221	haten.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
kNN_k10	0.5351329892814609	0.41120264649676413	0.1	0.5427807486631016	0.5908271908271908	haten.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSnav	tsne.20
DR	1.025396339787901	1.0562615175263212	1.141530329494184	0.9415491358764682	1.0857050872083116	haten.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SIL	-0.08702413843729107	-0.04298301445926194	0.07497776427313668	-0.16752263541583987	-0.036404172235082646	haten.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
SCP_k10_b0	0.5012001318431871	0.37324782547502544	0.0536966710177729	0.49061243826724305	0.5754343671400604	haten.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
kNN_k10	0.5367209210003969	0.40335569526745996	0.06704545454545455	0.5598930481283422	0.5831285831285831	haten.BOWbound10all.PPMIno.LENGTHFOC.SOCPOSall	tsne.20
DR	1.0357581873229367	1.0727008611786693	1.174679509428119	0.9362453866525589	1.1071776874553299	haten.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SIL	-0.07486751540782269	-0.03127159747873209	0.08704573743670502	-0.17090288761259614	-0.009957642260305129	haten.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
SCP_k10_b0	0.5155285161302336	0.38363731935852957	0.05279797810265966	0.5199321369793541	0.5781818429935749	haten.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
kNN_k10	0.5385470424771734	0.4010819643172584	0.056818181818181816	0.5372549019607843	0.6091728091728091	haten.BOWbound10all.PPMIno.LENGTH5000.SOCPOSnav	tsne.20
DR	1.0113939345064786	1.0223597237880613	1.0490597136401736	1.0195449137360366	0.9984745439879739	haten.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SIL	-0.05116177299214551	-0.0361759403228098	0.0015765101173478271	-0.05336784149359841	-0.05673648959217883	haten.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
SCP_k10_b0	0.4282864876635806	0.31917128058641875	0.044313541131637414	0.44407159475688285	0.469128705870736	haten.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
kNN_k10	0.4849543469630806	0.37596593920123333	0.10227272727272727	0.4918003565062388	0.5338247338247338	haten.BOWbound10all.PPMIno.LENGTH5000.SOCPOSall	tsne.20
DR	1.1430923759471125	1.0818695668411857	0.9186705089041984	1.2530735442189185	1.07386464740044	haten.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.01588363289987161	-0.05227943387182716	-0.23269466604387054	0.1216380286377617	-0.045781664209372644	haten.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.4998177533530139	0.36819627092360807	0.03732533009742136	0.47643413284153496	0.5908293498318679	haten.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5527924989808398	0.40927060322854714	0.04431818181818182	0.5814545454545454	0.6020390824129142	haten.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.1998743081382897	1.1253004365083703	0.9251204162059989	1.3519302185146245	1.0988506748044873	haten.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.02093670535958117	-0.056173147066829965	-0.26034860971094026	0.14160828286522048	-0.04977911435477012	haten.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.5394214079232779	0.3975986882880149	0.0373221703673194	0.5631267814479678	0.5923471130487576	haten.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5790460660415817	0.4292615406400453	0.04886363636363636	0.6027272727272727	0.6361937128292269	haten.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.156539454722749	1.097363438240469	0.9326110374513548	1.3539658377063162	1.0055134395637357	haten.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.019693948570805333	-0.04196245302168095	-0.2082333504816255	0.15536242036839235	-0.0730164289518097	haten.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.5031117616451708	0.36991238784322383	0.03401932411824279	0.49317073657737903	0.5825471028340496	haten.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.5651039543416225	0.42370235060889266	0.0659090909090909	0.5703636363636364	0.6348343245539507	haten.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.095655356626175	1.091049667445181	1.0689402390642948	1.2317481382021807	0.9724606250690677	haten.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.04601691558608538	-0.052937194962724574	-0.0759224891767259	0.02541130110635831	-0.10830039681780614	haten.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.5380488029258615	0.39990254054837293	0.052539516907121164	0.5146766321446519	0.6324914725933458	haten.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5737464329392581	0.450351458510337	0.13863636363636364	0.5716363636363636	0.6407816482582838	haten.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.1266173097598169	1.0849368020800791	0.9699556062261665	1.2518704606693014	1.0329843393447695	haten.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.009423323387030273	-0.04256661898740031	-0.17878104273770176	0.07196986840965862	-0.02088868263415778	haten.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.5099164968554197	0.3798617977444846	0.047604525817479044	0.5560352039757659	0.5359456634402089	haten.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5551569506726457	0.4354478901161144	0.13068181818181818	0.5838181818181818	0.5918436703483432	haten.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.1089714322620439	1.0633092364229761	0.9450980839554161	1.1453871224852425	1.0994425028282697	haten.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.008510779191166261	-0.0496003866174442	-0.1978238127861712	0.026048442815987675	0.02297421011785091	haten.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP_k10_b0	0.5211074537578823	0.38556837195831317	0.04370219629363163	0.5119407639843266	0.6010621555969812	haten.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN_k10	0.5630656339176519	0.4349372698952138	0.11022727272727273	0.5743636363636363	0.6202209005947323	haten.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	1.1074551422420456	1.081001157340728	1.0043638890229531	1.2345372693298267	1.0041023136694043	haten.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	-0.019666188956715333	-0.042800907733767025	-0.10861372605324629	0.07575968937910223	-0.09554868652715702	haten.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP_k10_b0	0.5959549226184542	0.4395886686423355	0.04098547267661998	0.6400481252431425	0.637732408007244	haten.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN_k10	0.6200570729718712	0.4699420843953554	0.0875	0.6594545454545454	0.6628717077315208	haten.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	1.057604342360505	1.156453723243557	1.4036903153285667	1.0914368742699432	0.974233980132161	haten.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	-0.12858120463184816	-0.04046347012945583	0.1869576376326642	-0.1897586147465177	-0.118589433274514	haten.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP_k10_b0	0.5426824899288936	0.409740808997059	0.07504916001449193	0.5255901246562743	0.6285831423204108	haten.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN_k10	0.5555646147574399	0.4272105635797224	0.10340909090909091	0.5476363636363636	0.6305862361937128	haten.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	1.1393870549567915	1.0935991646083445	0.9673016483630786	1.2639596716723915	1.0495361737895634	haten.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.00878836060229741	-0.04938530871677086	-0.20348164330375998	0.09385979809969254	-0.038534080946245136	haten.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP_k10_b0	0.5489093779588295	0.40628265130380686	0.04402481872207445	0.5786993796530955	0.5961237555362506	haten.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN_k10	0.5773538961038961	0.4463439955106622	0.11249999999999999	0.6172727272727273	0.6092592592592593	haten.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.1256368509915564	1.07529966076864	0.9405659763588403	1.215295705239674	1.0700373007074055	haten.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
