measure	globqual	meanclassqual	classqual_schaal_6	classqual_schaal_3	classqual_schaal_1	classqual_schaal_5	model	technique
DR	1.863634071541818	2.523422447592581	3.1281273364415365	1.4754003490264054	3.421454934770708	2.0687071701316726	schaal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.15523052467779358	0.2269381420838336	0.37908020291296657	0.12439471500013097	0.3115241856770742	0.09275346474516268	schaal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.8332827545554539	0.7375497741403721	0.7628426918904595	0.9119276453647213	0.705475510022843	0.5699532492834648	schaal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.8448326917382292	0.7567591559939735	0.7665071770334928	0.9168587281263337	0.7517045454545455	0.5919661733615221	schaal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.3488378163658514	3.8461799448820564	7.630222092514844	1.6617190347287005	3.619695143538201	2.4730835087464804	schaal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.22753205816063238	0.3391493460469845	0.6835567643565875	0.1867284688476928	0.3472566385742612	0.1390555124093965	schaal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.8657232659690839	0.8049342448559118	0.9203141507105015	0.9260257124710627	0.7280435423397	0.6453535739023829	schaal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.8713058928042642	0.8106834586904611	0.8861244019138755	0.9289799402475459	0.7823863636363636	0.6452431289640592	schaal.LEMMAREL3.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	2.4624032138385155	4.159738993877393	9.538775921990066	1.7689668620136811	2.846460428459221	2.4847527630466018	schaal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.23185293612832042	0.2703379935497563	0.7203684057263029	0.2578995791883766	0.17030638397786083	-0.06722239469351507	schaal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.8320971904793493	0.7296519766650875	0.8150949172912303	0.922035184067813	0.6572732532521377	0.5242045520491692	schaal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.8569144210838022	0.7668254714621694	0.816267942583732	0.9352966282543748	0.7482954545454545	0.5674418604651162	schaal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	2.069316506742155	3.5181419818601007	8.373647737936954	1.5226350438852891	2.5200604600098186	1.6562246856083418	schaal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.16580267540254318	0.21101585459176017	0.7753980437438904	0.20589278269536265	0.16232051359638888	-0.2995479216686013	schaal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.7931646196588782	0.6905240695368966	0.8123768668465369	0.8944960976788929	0.7123539569241388	0.3428693566980178	schaal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8277761326621261	0.7355985975895803	0.7885167464114833	0.90917626973965	0.7301136363636364	0.5145877378435518	schaal.LEMMAREL3.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	2.377340630846545	3.8249904372246544	7.62170526947575	1.7376861588856451	3.627349782175633	2.31322053836159	schaal.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.24608964658381577	0.3401411915495796	0.6820751186188118	0.22292403597058827	0.40535282753014046	0.05021278407877789	schaal.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.8506132444092511	0.7856024286650958	0.8826971375572402	0.91267837996859	0.7289100114183861	0.6181241857161667	schaal.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.8492916174734356	0.7683367846884752	0.8095693779904306	0.9173322005097706	0.727840909090909	0.6186046511627907	schaal.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.2596341035752787	3.555564892376476	7.088992865863977	1.6926512661975732	3.1724904842379633	2.2681249532063905	schaal.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.23480538924403146	0.29834182212519184	0.6417283154385879	0.23088776166052144	0.27955101743585115	0.041200193965806896	schaal.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.8673687617140282	0.7899788254376423	0.8610100897141447	0.9355707543125672	0.7313760183330285	0.6319584393908287	schaal.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.8660566706021251	0.7844581792729686	0.8047846889952153	0.9320305862361937	0.7494318181818181	0.6515856236786469	schaal.LEMMAREL3.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	2.2815019306398723	3.8366928041062387	8.4233747359451	1.6272707359715395	3.02826089614939	2.2678648483589248	schaal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.19425826249117426	0.2791909557284645	0.7455185838151954	0.18416592165712226	0.16265692089249334	0.024422396549046772	schaal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.8389607590933177	0.757979248019114	0.9095044660470524	0.9192116472033087	0.6663273950165711	0.5368734838095237	schaal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.8497638724911452	0.7610761787015304	0.8172248803827751	0.9255734919286321	0.7125	0.5890063424947146	schaal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	2.2093456374217486	3.5967642706880474	8.139938029587158	1.6627680925700845	2.4672572138034776	2.1170937467914688	schaal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.2079986409592534	0.2474749458736923	0.7139864475149956	0.23491048937332074	0.1396480197548157	-0.0986451731483629	schaal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.8030122680428577	0.7081085549419646	0.8834606277128982	0.9015848238348249	0.6758947912239289	0.3714939769962064	schaal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8260330578512397	0.7251486180973763	0.816267942583732	0.9165675446049277	0.6772727272727272	0.4904862579281184	schaal.LEMMAREL3.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	1.4870213925107596	1.8241995111190374	2.0863550417370984	1.243083302021546	1.6816717048766978	2.2856879958408074	schaal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.028215680517410656	0.1173699241238391	0.16350139892729285	-0.03410745021682474	0.1639193563036383	0.17616639148125005	schaal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.8119213611601026	0.6422876237496762	0.3365192343057989	0.908881783214121	0.6951868119867444	0.6285626654920405	schaal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.8451880367189814	0.7446375071765111	0.7033492822966507	0.9204438753734528	0.7454545454545455	0.6093023255813953	schaal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	1.6316672814270077	1.9157343374495457	1.7323798498230776	1.3998110144968192	2.2704733374487223	2.260273148029564	schaal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.07620482503711809	0.19077590637417224	0.17584119006639945	-0.017462898858617692	0.20269938567307083	0.4020259486158364	schaal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.8303356459978364	0.6483037301668559	0.29934410930196853	0.9308205987676137	0.6954946758736863	0.6675555367241555	schaal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.8690553745928339	0.7688234278216683	0.7043062200956938	0.9393939393939393	0.7482954545454545	0.6832980972515856	schaal.LEMMAREL2.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	1.5414888856002866	1.8051353117300097	1.8244094546941725	1.34090947141113	1.9468153605005087	2.1084069603142273	schaal.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.09139243099092739	0.12061181244069355	0.012667396434985243	0.06237104864869547	0.27152874376574215	0.1358800609133513	schaal.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.8128506596165086	0.6310363667120168	0.35527802782210643	0.924880275476665	0.6996433395910239	0.5443438239582721	schaal.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.8483269173822919	0.7359523395099651	0.6641148325358851	0.928809218950064	0.7369318181818182	0.613953488372093	schaal.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	1.5030444078459588	1.8563425316054647	2.340413507997244	1.3020302410379303	2.093772637449527	1.689153739937157	schaal.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.06920201738235565	0.12700460889347487	0.19741584284915126	0.04271086000315007	0.2838763059500341	-0.01598457322843598	schaal.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.7834874986974539	0.6485815806518322	0.6299132318990052	0.8930675865773237	0.7026310840514255	0.3687144200795746	schaal.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.7992893100384957	0.6853951044832103	0.691866028708134	0.8954332052923603	0.7386363636363636	0.4156448202959831	schaal.LEMMAREL2.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	1.8919416181282573	2.6045643706446264	3.9873874647944625	1.5285990529698446	2.847594075937024	2.054676888877175	schaal.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.17156370798599052	0.21072423951871755	0.37037424913466405	0.16960462672250376	0.319846855374003	-0.01692877315630062	schaal.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.8290499366183015	0.7368544948131233	0.7757496881143692	0.9051504370587823	0.6798385773897049	0.5866792766896367	schaal.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.8481492448919159	0.7571842312265342	0.7617224880382775	0.9205292360221937	0.7329545454545454	0.6135306553911205	schaal.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.075312229540921	3.269211440447649	6.918010494914797	1.5582333777027022	2.186448692676092	2.414153196497004	schaal.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.19922109201019145	0.28076638329904946	0.667283179295526	0.17714856055518957	0.11194560650884858	0.16668818683663367	schaal.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.8560330063717653	0.7922790515868144	0.8726494229289101	0.9133696945173042	0.709011439495276	0.6740856494057673	schaal.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.8641397690257625	0.8004133056564229	0.8736842105263157	0.9225778915919761	0.75	0.6553911205073996	schaal.LEMMAREL2.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	2.257963398130898	3.8646370074586414	9.196546686299456	1.6314755230100446	2.5596836815655606	2.070842138959504	schaal.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.21571585893550288	0.2689619899881142	0.7474332322500084	0.2340666180483297	0.17178373445201017	-0.07743562479789133	schaal.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.8421977902582203	0.7517558914546436	0.8959658298388189	0.9290836041446343	0.6534840463073879	0.5284900855277334	schaal.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.8665679597275688	0.7950389567338007	0.8784688995215311	0.9333333333333333	0.7539772727272727	0.6143763213530655	schaal.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	2.3254618009638315	4.013693280378023	9.840306870802678	1.6934865199294098	2.5603468016235538	1.960632929156452	schaal.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.20463899748954079	0.2631438166636592	0.7691824030510864	0.2258146657427909	0.21497088544624887	-0.15739268758548944	schaal.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.8052618353249456	0.7080175121768894	0.8295114553503873	0.9007819325996479	0.7080256602906844	0.3937510004668378	schaal.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8413976902576251	0.75819580829717	0.8258373205741627	0.9151515151515152	0.7142045454545455	0.5775898520084566	schaal.LEMMAREL2.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	2.1865701581906047	3.5072807392686105	7.635150602228382	1.6666099146372506	2.866850852816685	1.860511587392125	schaal.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.2118303180938064	0.2668334414029565	0.7179660339874218	0.22843536457104088	0.22571604312418303	-0.1047836760708197	schaal.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.8520418239505716	0.7860761627424806	0.9118977256802088	0.9157156762159124	0.6798230392296947	0.6368682098441066	schaal.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.8675324675324675	0.7983050835890679	0.8708133971291866	0.9299915038232796	0.7488636363636364	0.6435517970401691	schaal.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.141889403841748	3.4263193484787138	7.568738182177635	1.6253925266860705	2.3561270223759334	2.1550196626752154	schaal.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.21813835324669129	0.3010403419131807	0.6969629050770921	0.20643724336166688	0.28781680928009035	0.012944409933873439	schaal.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.8815725990045233	0.8244980427479751	0.9331539021652723	0.9360566243618638	0.7235719975609735	0.7052096469037912	schaal.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.8757969303423849	0.8100473496764278	0.8746411483253589	0.9349192863211555	0.7693181818181818	0.6613107822410148	schaal.LEMMAREL2.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	2.293122331023541	3.9141872177886086	9.33556228826794	1.681315811292766	2.764548392456587	1.875322379137141	schaal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.2046211280619319	0.27470052985293586	0.7941436949061368	0.21450026414752052	0.16775274391897027	-0.07759458356088408	schaal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.8524456440609063	0.7705704507805022	0.923966549672232	0.9329627779727646	0.6678451822451319	0.5575072932318806	schaal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.8682998819362455	0.8046887235352415	0.9023923444976076	0.9293118096856414	0.7477272727272727	0.639323467230444	schaal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	2.247587687620491	3.6418066918318486	8.09402511185327	1.700864842576349	2.793184418549442	1.9791523943483327	schaal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.21945537926240932	0.2685806960621869	0.734348462213273	0.246180814072308	0.27965263846547206	-0.18585913050230551	schaal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.8111280346907502	0.720024328660586	0.8609809236344292	0.9025901221656543	0.6996471425427546	0.41687912629950585	schaal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.827331759149941	0.7380570026382864	0.8344497607655502	0.9109600679694138	0.7159090909090909	0.4909090909090909	schaal.LEMMAREL2.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	2.607125579134264	5.351342618312441	13.335933389642571	1.4381635198001839	4.387158107158216	2.244115456648794	schaal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.11307588127324116	0.34411615896577347	0.7945773282797794	-0.003363123403173517	0.4537538206390911	0.13149661034739676	schaal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.8397055768331023	0.7519761289023379	0.8814858602010305	0.9174682747287624	0.6759605044753492	0.5329898762042093	schaal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.8568408335850196	0.7831421759883502	0.8956937799043062	0.9231365790607496	0.7323863636363637	0.5813519813519813	schaal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.66861187275101	5.793652846666058	16.3503207625599	1.4448296973607693	3.1517090109579207	2.2277519157856434	schaal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.1360608419291998	0.3725625704662666	0.8208882144243562	0.013597454642237179	0.44092078314658983	0.21484382965188334	schaal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.8548210711838795	0.7713325650542683	0.8949787882074485	0.9291559239508501	0.7059972682164817	0.5551982798422928	schaal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.8694654183026276	0.7951627713300669	0.8880382775119617	0.9333907798362775	0.73125	0.627972027972028	schaal.LEMMAREL1.PPMIweight.LENGTHFOC.SOCPOSall	tsne.30
DR	2.457884193040639	5.035900230516899	11.686032054259638	1.2776627340746367	4.5449490044355265	2.6349571292977947	schaal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.0723219730962827	0.3483599525704054	0.7629387056024137	-0.08018799570104686	0.5034470466248318	0.20724205375542312	schaal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.8492870647500577	0.7880230073498922	0.8856164281474604	0.9034107619867132	0.7100721650830433	0.652992674182352	schaal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.86843853820598	0.7955798408272529	0.8535885167464115	0.927186557518311	0.7306818181818182	0.6708624708624709	schaal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSnav	tsne.30
DR	3.094670423112958	7.777022627422749	23.858054384476258	1.2838880292792798	3.6267694096370677	2.3393786862983905	schaal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SIL	0.08648536341070674	0.3482594959937895	0.8904922071524042	-0.041504593324167116	0.47825039908623	0.06579997106069096	schaal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
SCP	0.774231539454596	0.722026804089098	0.916380163435947	0.8348127610427382	0.6932399560996994	0.44367433577800747	schaal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8267592872244035	0.7694993483485002	0.9100478468899521	0.8847910383455407	0.7386363636363636	0.5445221445221445	schaal.LEMMAREL1.PPMIweight.LENGTH5000.SOCPOSall	tsne.30
DR	3.155068927483528	7.532090235146848	23.532153051541936	1.5669197968382829	3.4567819336731893	1.5725061585339846	schaal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.14736410982525247	0.3230304978933514	0.9032858427139101	0.08273374610740968	0.3143782985940127	-0.008275895841926785	schaal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.836690275540248	0.7440872966251549	0.8565973741700381	0.9163611676937647	0.6737169565480432	0.5296736880887738	schaal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.8758683177287828	0.805037318422826	0.892822966507177	0.9376992675570874	0.7681818181818182	0.6214452214452214	schaal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	3.2725259151778294	8.448858451205895	28.149202427187674	1.4446163965130727	2.6402270822982876	1.5613878988245453	schaal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.12623795696599274	0.31360259057873124	0.9435847567357231	0.055084193486541484	0.21816646121270525	0.03757495087995518	schaal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.8590390801196878	0.7907010948805683	0.9424978195261293	0.9232522973614299	0.6754352058551394	0.6216190567795745	schaal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.8939897311990335	0.8340941533574515	0.9531100478468899	0.9490736751400258	0.74375	0.6904428904428904	schaal.LEMMAREL1.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	3.7415948916422863	9.220154764430822	28.539910741270617	1.673236402000845	4.160361026516135	2.507110887935687	schaal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.21006809080509342	0.35885755879959097	0.90273392565747	0.1597493222645296	0.31049839382182376	0.06244859345454053	schaal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.8525883557085725	0.7747264423698639	0.8959230492671486	0.9208634926408977	0.6711842414728386	0.6109349860985704	schaal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.86698882512836	0.7991343413799138	0.9052631578947368	0.9282205945713055	0.75	0.6130536130536131	schaal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
DR	3.5892787761643206	8.91818767447725	27.85401155763073	1.6014163002405375	4.175391154535515	2.041931685502222	schaal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SIL	0.18128000514146517	0.3064165845221656	0.9108727435600514	0.1615584360386433	0.4009002521889192	-0.24766509369895157	schaal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
SCP	0.8093846776598045	0.7352869544700441	0.881967487760118	0.8816910725790824	0.7273559500179331	0.4501333075230428	schaal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
kNN	0.852431289640592	0.7873674066174534	0.8794258373205741	0.9102972856527359	0.7471590909090909	0.6125874125874126	schaal.LEMMAREL1.PPMIselection.LENGTH5000.SOCPOSall	tsne.30
DR	2.7532633010195564	6.15598959192999	18.31603706031251	1.4824520398272596	2.5316442651208484	2.2938250024593434	schaal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.14026093324496172	0.34710738613970915	0.8542804698212954	0.04169542185398786	0.2598690672484576	0.23258458563509576	schaal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.8383430119836173	0.7524209120277376	0.9106021102217221	0.916817753522386	0.6677109362502497	0.5145528481165926	schaal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.8558655865586559	0.7801997313904282	0.8947368421052632	0.9230900554844217	0.7295454545454545	0.5734265734265734	schaal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.7658925560950927	6.039205308576283	17.115990828468846	1.5004626721354177	3.258753146181833	2.2816145875190346	schaal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.13922467768476415	0.3255922370450416	0.8404900581162231	0.05570522414878343	0.21288849715811534	0.19328516875704455	schaal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.8370684552535491	0.7640898405797799	0.9082316369139397	0.904334539420595	0.6794071870750038	0.564385998909581	schaal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.8546654665466547	0.7848409601733823	0.8947368421052632	0.9174562526675203	0.7448863636363636	0.5822843822843823	schaal.LEMMAREL1.PPMIno.LENGTHFOC.SOCPOSall	tsne.30
DR	3.8093085111237737	9.444725217044278	30.06002045586176	1.752478211274308	3.2696363761283327	2.696765824912711	schaal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.22505696892075952	0.36946752121940196	0.9077742078421683	0.1751555995538751	0.2523231275382105	0.142617149943354	schaal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.868904092898918	0.7901134931386966	0.8992894697042061	0.9353624126699709	0.6781478845364757	0.6476542056441338	schaal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.8905490549054905	0.8206095964203821	0.9033492822966507	0.9498932991890738	0.7704545454545454	0.6587412587412588	schaal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSnav	tsne.30
DR	3.577957156489287	8.54143742286826	26.322374693810893	1.7429135608740076	3.594669323864873	2.5057921129232676	schaal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SIL	0.2171590626994973	0.32905948620956676	0.8946510235170727	0.19739618125198682	0.2839998454641412	-0.059809105394933636	schaal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30
SCP	0.7996654314274686	0.7085484940527718	0.8849057359719632	0.885515839971725	0.6595115407643282	0.4042608595030709	schaal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30
kNN	0.8424842484248425	0.7725142409943652	0.8813397129186603	0.9058472044387538	0.7471590909090909	0.5557109557109557	schaal.LEMMAREL1.PPMIno.LENGTH5000.SOCPOSall	tsne.30
DR	2.1034855402560764	3.356920942083666	7.218932743860174	1.563820897669941	2.1523493898577075	2.4925807369468402	schaal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SIL	0.2134241236434106	0.3149932612068785	0.723431068381685	0.17996335674953107	0.16869083712927344	0.18788778256702443	schaal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
SCP	0.8905474057521267	0.8327013085037656	0.9348855129056175	0.9432528151545478	0.7086366520623208	0.7440302538925763	schaal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
kNN	0.8855371900826446	0.8327219746409403	0.9416267942583731	0.9360237892948173	0.7221590909090909	0.7310782241014799	schaal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSnav	tsne.30
DR	2.0179342893998005	3.2152263744360936	7.467830015108214	1.5448606499615396	1.494402368063241	2.35381246461138	schaal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SIL	0.18654620531559096	0.2927410446347354	0.764240565674793	0.15741811536091194	0.13381387186303362	0.11549162564020285	schaal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
SCP	0.8809399402638035	0.8307122499501759	0.9673890608875129	0.9319922896751804	0.700577223939482	0.7228904252985283	schaal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
kNN	0.8910271546635183	0.84713020215337	0.968421052631579	0.9367884451996601	0.7471590909090909	0.73615221987315	schaal.LEMMAPATHweight.PPMIselection.LENGTHFOC.SOCPOSall	tsne.30
DR	2.1870065220336965	3.550371681736709	7.783352604702188	1.60776971037074	2.2903707666254096	2.519993645248499	schaal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SIL	0.22780643480079624	0.31952585811391876	0.7004582977449183	0.20213621823793773	0.2316690772507366	0.14383983922208243	schaal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
SCP	0.8740814086967923	0.8176689452116084	0.947909234055749	0.9300400994735163	0.7008200082198098	0.6919064390973584	schaal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
kNN	0.8805194805194805	0.8296485873546317	0.9196172248803828	0.9283772302463891	0.74375	0.7268498942917547	schaal.LEMMAPATHweight.PPMIselection.LENGTH5000.SOCPOSnav	tsne.30
